Trait type,Panel,Statistical trait name,Trait,tr,id,
Relative count,B cell,BC_Trait1,IgD+ %B cell,GCST90001391,ebi-a-GCST90001391,
Absolute count,B cell,BC_Trait10,IgD+ CD38br AC,GCST90001392,ebi-a-GCST90001392,
Relative count,B cell,BC_Trait11,IgD+ CD38dim %B cell,GCST90001393,ebi-a-GCST90001393,
Absolute count,B cell,BC_Trait12,IgD+ CD38dim AC,GCST90001394,ebi-a-GCST90001394,
Relative count,B cell,BC_Trait13,IgD+ CD38- %B cell,GCST90001395,ebi-a-GCST90001395,
Absolute count,B cell,BC_Trait14,IgD+ CD38- AC,GCST90001396,ebi-a-GCST90001396,
Relative count,B cell,BC_Trait17,Unsw mem %B cell,GCST90001397,ebi-a-GCST90001397,
Absolute count,B cell,BC_Trait18,Unsw mem AC,GCST90001398,ebi-a-GCST90001398,
Relative count,B cell,BC_Trait19,IgD- CD27- %B cell,GCST90001399,ebi-a-GCST90001399,
Absolute count,B cell,BC_Trait2,IgD+ AC,GCST90001400,ebi-a-GCST90001400,
Absolute count,B cell,BC_Trait20,IgD- CD27- AC,GCST90001401,ebi-a-GCST90001401,
Relative count,B cell,BC_Trait21,Sw mem %B cell,GCST90001402,ebi-a-GCST90001402,
Absolute count,B cell,BC_Trait22,Sw mem AC,GCST90001403,ebi-a-GCST90001403,
Relative count,B cell,BC_Trait23,PB/PC %B cell,GCST90001404,ebi-a-GCST90001404,
Absolute count,B cell,BC_Trait24,PB/PC AC,GCST90001405,ebi-a-GCST90001405,
Relative count,B cell,BC_Trait25,Memory B cell %B cell,GCST90001406,ebi-a-GCST90001406,
Absolute count,B cell,BC_Trait26,Memory B cell AC,GCST90001407,ebi-a-GCST90001407,
Relative count,B cell,BC_Trait27,Naive-mature B cell %B cell,GCST90001408,ebi-a-GCST90001408,
Absolute count,B cell,BC_Trait28,Naive-mature B cell AC,GCST90001409,ebi-a-GCST90001409,
Relative count,B cell,BC_Trait3,IgD- CD38br %B cell,GCST90001410,ebi-a-GCST90001410,
Relative count,B cell,BC_Trait31,IgD+ CD24+ %B cell,GCST90001411,ebi-a-GCST90001411,
Absolute count,B cell,BC_Trait32,IgD+ CD24+ AC,GCST90001412,ebi-a-GCST90001412,
Relative count,B cell,BC_Trait33,IgD- CD24- %B cell,GCST90001413,ebi-a-GCST90001413,
Absolute count,B cell,BC_Trait34,IgD- CD24- AC,GCST90001414,ebi-a-GCST90001414,
Relative count,B cell,BC_Trait35,IgD+ CD24- %B cell,GCST90001415,ebi-a-GCST90001415,
Absolute count,B cell,BC_Trait36,IgD+ CD24- AC,GCST90001416,ebi-a-GCST90001416,
Relative count,B cell,BC_Trait37,CD24+ CD27+ %B cell,GCST90001417,ebi-a-GCST90001417,
Absolute count,B cell,BC_Trait38,CD24+ CD27+ AC,GCST90001418,ebi-a-GCST90001418,
Relative count,B cell,BC_Trait39,CD20- %B cell,GCST90001419,ebi-a-GCST90001419,
Absolute count,B cell,BC_Trait4,IgD- CD38br AC,GCST90001420,ebi-a-GCST90001420,
Absolute count,B cell,BC_Trait40,CD20- AC,GCST90001421,ebi-a-GCST90001421,
Relative count,B cell,BC_Trait43,CD20- CD38- %B cell,GCST90001422,ebi-a-GCST90001422,
Absolute count,B cell,BC_Trait44,CD20- CD38- AC,GCST90001423,ebi-a-GCST90001423,
Relative count,B cell,BC_Trait46,IgD+ %Lymphocyte,GCST90001424,ebi-a-GCST90001424,
Relative count,B cell,BC_Trait47,IgD- CD38br %lymphocyte,GCST90001425,ebi-a-GCST90001425,
Relative count,B cell,BC_Trait48,IgD- CD38dim %lymphocyte,GCST90001426,ebi-a-GCST90001426,
Relative count,B cell,BC_Trait49,IgD- CD38- %lymphocyte,GCST90001427,ebi-a-GCST90001427,
Relative count,B cell,BC_Trait5,IgD- CD38dim %B cell,GCST90001428,ebi-a-GCST90001428,
Relative count,B cell,BC_Trait50,IgD+ CD38br %lymphocyte,GCST90001429,ebi-a-GCST90001429,
Relative count,B cell,BC_Trait51,IgD+ CD38dim %lymphocyte,GCST90001430,ebi-a-GCST90001430,
Relative count,B cell,BC_Trait52,IgD+ CD38- %lymphocyte,GCST90001431,ebi-a-GCST90001431,
Relative count,B cell,BC_Trait54,Unsw Mem %lymphocyte,GCST90001432,ebi-a-GCST90001432,
Relative count,B cell,BC_Trait55,IgD- CD27- %lymphocyte,GCST90001433,ebi-a-GCST90001433,
Relative count,B cell,BC_Trait56,Sw mem %lymphocyte,GCST90001434,ebi-a-GCST90001434,
Relative count,B cell,BC_Trait57,PB/PC %lymphocyte,GCST90001435,ebi-a-GCST90001435,
Relative count,B cell,BC_Trait58,Memory B cell %lymphocyte,GCST90001436,ebi-a-GCST90001436,
Relative count,B cell,BC_Trait59,Naive-mature B cell %lymphocyte,GCST90001437,ebi-a-GCST90001437,
Absolute count,B cell,BC_Trait6,IgD- CD38dim AC,GCST90001438,ebi-a-GCST90001438,
Relative count,B cell,BC_Trait61,IgD+ CD24+ %lymphocyte,GCST90001439,ebi-a-GCST90001439,
Relative count,B cell,BC_Trait62,IgD- CD24- %lymphocyte,GCST90001440,ebi-a-GCST90001440,
Relative count,B cell,BC_Trait63,IgD+ CD24- %lymphocyte,GCST90001441,ebi-a-GCST90001441,
Relative count,B cell,BC_Trait64,CD24+ CD27+ %lymphocyte,GCST90001442,ebi-a-GCST90001442,
Relative count,B cell,BC_Trait65,CD20- %lymphocyte,GCST90001443,ebi-a-GCST90001443,
Relative count,B cell,BC_Trait67,CD20- CD38- %lymphocyte,GCST90001444,ebi-a-GCST90001444,
Relative count,B cell,BC_Trait7,IgD- CD38- %B cell,GCST90001445,ebi-a-GCST90001445,
Absolute count,B cell,BC_Trait8,IgD- CD38- AC,GCST90001446,ebi-a-GCST90001446,
Relative count,B cell,BC_Trait9,IgD+ CD38br %B cell,GCST90001447,ebi-a-GCST90001447,
Absolute count,cDC,DC_Trait524,CD11c+ monocyte AC,GCST90001448,ebi-a-GCST90001448,
Relative count,cDC,DC_Trait525,CD11c+ monocyte %monocyte,GCST90001449,ebi-a-GCST90001449,
Absolute count,cDC,DC_Trait526,CD62L- monocyte AC,GCST90001450,ebi-a-GCST90001450,
Relative count,cDC,DC_Trait527,CD62L- monocyte %monocyte,GCST90001451,ebi-a-GCST90001451,
Absolute count,cDC,DC_Trait530,CD11c+ CD62L- monocyte AC,GCST90001452,ebi-a-GCST90001452,
Relative count,cDC,DC_Trait531,CD11c+ CD62L- monocyte %monocyte,GCST90001453,ebi-a-GCST90001453,
Absolute count,cDC,DC_Trait532,CD62L- HLA DR++ monocyte AC,GCST90001454,ebi-a-GCST90001454,
Relative count,cDC,DC_Trait533,CD62L- HLA DR++ monocyte %monocyte,GCST90001455,ebi-a-GCST90001455,
Absolute count,cDC,DC_Trait534,CD11c+ HLA DR++ monocyte AC,GCST90001456,ebi-a-GCST90001456,
Relative count,cDC,DC_Trait535,CD11c+ HLA DR++ monocyte %monocyte,GCST90001457,ebi-a-GCST90001457,
Absolute count,cDC,f_DC_Trait502,Myeloid DC AC,GCST90001458,ebi-a-GCST90001458,
Relative count,cDC,f_DC_Trait503,Myeloid DC %DC,GCST90001459,ebi-a-GCST90001459,
Absolute count,cDC,f_DC_Trait504,Plasmacytoid DC AC,GCST90001460,ebi-a-GCST90001460,
Absolute count,cDC,f_DC_Trait505,DC AC,GCST90001461,ebi-a-GCST90001461,
Absolute count,cDC,f_DC_Trait508,CD62L- DC AC,GCST90001462,ebi-a-GCST90001462,
Relative count,cDC,f_DC_Trait509,CD62L- DC %DC,GCST90001463,ebi-a-GCST90001463,
Absolute count,cDC,f_DC_Trait512,CD86+ myeloid DC AC,GCST90001464,ebi-a-GCST90001464,
Relative count,cDC,f_DC_Trait513,CD86+ myeloid DC %DC,GCST90001465,ebi-a-GCST90001465,
Absolute count,cDC,f_DC_Trait514,CD86+ plasmacytoid DC AC,GCST90001466,ebi-a-GCST90001466,
Relative count,cDC,f_DC_Trait515,CD86+ plasmacytoid DC %DC,GCST90001467,ebi-a-GCST90001467,
Absolute count,cDC,f_DC_Trait516,CD62L- myeloid DC AC,GCST90001468,ebi-a-GCST90001468,
Relative count,cDC,f_DC_Trait517,CD62L- myeloid DC %DC,GCST90001469,ebi-a-GCST90001469,
Absolute count,cDC,f_DC_Trait518,CD62L- plasmacytoid DC AC,GCST90001470,ebi-a-GCST90001470,
Relative count,cDC,f_DC_Trait519,CD62L- plasmacytoid DC %DC,GCST90001471,ebi-a-GCST90001471,
Absolute count,cDC,f_DC_Trait520,CD62L- CD86+ myeloid DC AC,GCST90001472,ebi-a-GCST90001472,
Relative count,cDC,f_DC_Trait521,CD62L- CD86+ myeloid DC %DC,GCST90001473,ebi-a-GCST90001473,
Relative count,cDC,f_DC_Trait522,Plasmacytoid DC %DC,GCST90001474,ebi-a-GCST90001474,
Relative count,TBNK,f_MONO_Trait503,HLA DR++ monocyte %monocyte,GCST90001475,ebi-a-GCST90001475,
Relative count,TBNK,f_MONO_Trait504,HLA DR++ monocyte %leukocyte,GCST90001476,ebi-a-GCST90001476,
Absolute count,TBNK,f_MONO_Trait505,HLA DR++ monocyte AC,GCST90001477,ebi-a-GCST90001477,
Relative count,Treg,f_Treg_Trait501,CD4 Treg %CD4,GCST90001478,ebi-a-GCST90001478,
Relative count,Treg,f_Treg_Trait502,CD4 Treg %T cell,GCST90001479,ebi-a-GCST90001479,
Absolute count,Treg,f_Treg_Trait503,Resting Treg AC,GCST90001480,ebi-a-GCST90001480,
Relative count,Treg,f_Treg_Trait504,Resting Treg % CD4 Treg,GCST90001481,ebi-a-GCST90001481,
Relative count,Treg,f_Treg_Trait505,Resting Treg %CD4 ,GCST90001482,ebi-a-GCST90001482,
Absolute count,Treg,f_Treg_Trait506,CD39+ resting Treg AC,GCST90001483,ebi-a-GCST90001483,
Relative count,Treg,f_Treg_Trait507,CD39+ resting Treg %resting Treg,GCST90001484,ebi-a-GCST90001484,
Relative count,Treg,f_Treg_Trait508,CD39+ resting Treg % CD4 Treg,GCST90001485,ebi-a-GCST90001485,
Absolute count,Treg,f_Treg_Trait509,Activated Treg AC,GCST90001486,ebi-a-GCST90001486,
Relative count,Treg,f_Treg_Trait510,Activated Treg %CD4 Treg,GCST90001487,ebi-a-GCST90001487,
Relative count,Treg,f_Treg_Trait511,Activated Treg %CD4,GCST90001488,ebi-a-GCST90001488,
Absolute count,Treg,f_Treg_Trait512,CD39+ activated Treg AC,GCST90001489,ebi-a-GCST90001489,
Relative count,Treg,f_Treg_Trait513,CD39+ activated Treg %activated Treg,GCST90001490,ebi-a-GCST90001490,
Relative count,Treg,f_Treg_Trait514,CD39+ activated Treg %CD4 Treg,GCST90001491,ebi-a-GCST90001491,
Absolute count,Treg,f_Treg_Trait515,Secreting Treg AC,GCST90001492,ebi-a-GCST90001492,
Relative count,Treg,f_Treg_Trait516,Secreting Treg % CD4 Treg,GCST90001493,ebi-a-GCST90001493,
Relative count,Treg,f_Treg_Trait517,Secreting Treg %CD4,GCST90001494,ebi-a-GCST90001494,
Absolute count,Treg,f_Treg_Trait518,CD39+ secreting Treg  AC,GCST90001495,ebi-a-GCST90001495,
Relative count,Treg,f_Treg_Trait519,CD39+ secreting Treg %secreting Treg,GCST90001496,ebi-a-GCST90001496,
Relative count,Treg,f_Treg_Trait520,CD39+ secreting Treg %CD4 Treg,GCST90001497,ebi-a-GCST90001497,
Absolute count,Treg,f_Treg_Trait521,Activated & resting Treg AC,GCST90001498,ebi-a-GCST90001498,
Relative count,Treg,f_Treg_Trait522,Activated & resting Treg % CD4 Treg,GCST90001499,ebi-a-GCST90001499,
Relative count,Treg,f_Treg_Trait523,Activated & resting Treg %CD4+,GCST90001500,ebi-a-GCST90001500,
Absolute count,Treg,f_Treg_Trait527,Activated & secreting Treg AC,GCST90001501,ebi-a-GCST90001501,
Relative count,Treg,f_Treg_Trait528,Activated & secreting Treg %CD4 Treg,GCST90001502,ebi-a-GCST90001502,
Relative count,Treg,f_Treg_Trait529,Activated & secreting Treg %CD4+,GCST90001503,ebi-a-GCST90001503,
Absolute count,Treg,f_Treg_Trait533,CD25hi AC,GCST90001504,ebi-a-GCST90001504,
Relative count,Treg,f_Treg_Trait534,CD25hi %CD4+,GCST90001505,ebi-a-GCST90001505,
Relative count,Treg,f_Treg_Trait535,CD25hi %T cell,GCST90001506,ebi-a-GCST90001506,
Absolute count,Treg,f_Treg_Trait536,CD25hi CD45RA+ CD4 not Treg AC,GCST90001507,ebi-a-GCST90001507,
Relative count,Treg,f_Treg_Trait537,CD25hi CD45RA+ CD4 not Treg %CD4+,GCST90001508,ebi-a-GCST90001508,
Relative count,Treg,f_Treg_Trait538,CD25hi CD45RA+ CD4 not Treg %T cell,GCST90001509,ebi-a-GCST90001509,
Absolute count,Treg,f_Treg_Trait539,CD25hi CD45RA- CD4 not Treg AC,GCST90001510,ebi-a-GCST90001510,
Relative count,Treg,f_Treg_Trait540,CD25hi CD45RA- CD4 not Treg %CD4+,GCST90001511,ebi-a-GCST90001511,
Relative count,Treg,f_Treg_Trait541,CD25hi CD45RA- CD4 not Treg %T cell,GCST90001512,ebi-a-GCST90001512,
Absolute count,Treg,f_Treg_Trait542,CD4 Treg AC,GCST90001513,ebi-a-GCST90001513,
Absolute count,Myeloid cell,MDSC_Trait1,HSC AC,GCST90001514,ebi-a-GCST90001514,
Absolute count,Myeloid cell,MDSC_Trait10,Im MDSC AC,GCST90001515,ebi-a-GCST90001515,
Relative count,Myeloid cell,MDSC_Trait11,Im MDSC %CD33dim HLA DR- CD66b-,GCST90001516,ebi-a-GCST90001516,
Absolute count,Myeloid cell,MDSC_Trait12,CD33br HLA DR+ AC,GCST90001517,ebi-a-GCST90001517,
Absolute count,Myeloid cell,MDSC_Trait13,CD33br HLA DR+ CD14- AC,GCST90001518,ebi-a-GCST90001518,
Relative count,Myeloid cell,MDSC_Trait14,CD33br HLA DR+ CD14- %CD33br HLA DR+,GCST90001519,ebi-a-GCST90001519,
Absolute count,Myeloid cell,MDSC_Trait15,CD33br HLA DR+ CD14dim AC,GCST90001520,ebi-a-GCST90001520,
Relative count,Myeloid cell,MDSC_Trait16,CD33br HLA DR+ CD14dim %CD33br HLA DR+,GCST90001521,ebi-a-GCST90001521,
Absolute count,Myeloid cell,MDSC_Trait22,CD33- HLA DR- AC,GCST90001522,ebi-a-GCST90001522,
Absolute count,Myeloid cell,MDSC_Trait23,CD33- HLA DR+ AC,GCST90001523,ebi-a-GCST90001523,
Absolute count,Myeloid cell,MDSC_Trait24,Gr MDSC AC,GCST90001524,ebi-a-GCST90001524,
Absolute count,Myeloid cell,MDSC_Trait25,CD33dim HLA DR+ CD11b+ AC,GCST90001525,ebi-a-GCST90001525,
Relative count,Myeloid cell,MDSC_Trait26,CD33dim HLA DR+ CD11b+ %CD33dim HLA DR+,GCST90001526,ebi-a-GCST90001526,
Absolute count,Myeloid cell,MDSC_Trait27,CD33dim HLA DR+ CD11b- AC,GCST90001527,ebi-a-GCST90001527,
Relative count,Myeloid cell,MDSC_Trait28,CD33dim HLA DR+ CD11b- %CD33dim HLA DR+,GCST90001528,ebi-a-GCST90001528,
Absolute count,Myeloid cell,MDSC_Trait3,CD66b++ myeloid cell AC,GCST90001529,ebi-a-GCST90001529,
Absolute count,Myeloid cell,MDSC_Trait4,Mo MDSC AC,GCST90001530,ebi-a-GCST90001530,
Absolute count,Myeloid cell,MDSC_Trait5,CD33dim HLA DR- AC,GCST90001531,ebi-a-GCST90001531,
Absolute count,Myeloid cell,MDSC_Trait8,Basophil AC,GCST90001532,ebi-a-GCST90001532,
Relative count,Myeloid cell,MDSC_Trait9,Basophil %CD33dim HLA DR- CD66b-,GCST90001533,ebi-a-GCST90001533,
Absolute count,Maturation stages of T cell,MT_ry_Trait514,CD45RA- CD4+ AC,GCST90001534,ebi-a-GCST90001534,
Relative count,Maturation stages of T cell,MT_ry_Trait515,CD45RA- CD4+ %CD4+,GCST90001535,ebi-a-GCST90001535,
Relative count,Maturation stages of T cell,MT_ry_Trait516,CD45RA- CD4+ %T cell,GCST90001536,ebi-a-GCST90001536,
Absolute count,Maturation stages of T cell,MT_Trait503,CM CD4+ AC,GCST90001537,ebi-a-GCST90001537,
Relative count,Maturation stages of T cell,MT_Trait504,CM CD4+ %CD4+,GCST90001538,ebi-a-GCST90001538,
Relative count,Maturation stages of T cell,MT_Trait505,CM CD4+ %T cell,GCST90001539,ebi-a-GCST90001539,
Absolute count,Maturation stages of T cell,MT_Trait506,Naive CD4+ AC,GCST90001540,ebi-a-GCST90001540,
Relative count,Maturation stages of T cell,MT_Trait507,Naive CD4+ %CD4+,GCST90001541,ebi-a-GCST90001541,
Absolute count,Maturation stages of T cell,MT_Trait508,EM CD4+ AC,GCST90001542,ebi-a-GCST90001542,
Relative count,Maturation stages of T cell,MT_Trait509,EM CD4+ %CD4+,GCST90001543,ebi-a-GCST90001543,
Relative count,Maturation stages of T cell,MT_Trait510,EM CD4+ %T cell,GCST90001544,ebi-a-GCST90001544,
Absolute count,Maturation stages of T cell,MT_Trait511,TD CD4+ AC,GCST90001545,ebi-a-GCST90001545,
Relative count,Maturation stages of T cell,MT_Trait512,TD CD4+ %CD4+,GCST90001546,ebi-a-GCST90001546,
Relative count,Maturation stages of T cell,MT_Trait513,TD CD4+ %T cell,GCST90001547,ebi-a-GCST90001547,
Absolute count,Maturation stages of T cell,MT_Trait522,CM CD8br AC,GCST90001548,ebi-a-GCST90001548,
Relative count,Maturation stages of T cell,MT_Trait523,CM  CD8br %CD8br,GCST90001549,ebi-a-GCST90001549,
Relative count,Maturation stages of T cell,MT_Trait524,CM CD8br %T cell,GCST90001550,ebi-a-GCST90001550,
Absolute count,Maturation stages of T cell,MT_Trait525,Naive CD8br AC,GCST90001551,ebi-a-GCST90001551,
Relative count,Maturation stages of T cell,MT_Trait526,Naive  CD8br %CD8br,GCST90001552,ebi-a-GCST90001552,
Relative count,Maturation stages of T cell,MT_Trait527,Naive CD8br %T cell,GCST90001553,ebi-a-GCST90001553,
Absolute count,Maturation stages of T cell,MT_Trait528,EM CD8br AC,GCST90001554,ebi-a-GCST90001554,
Relative count,Maturation stages of T cell,MT_Trait529,EM CD8br %CD8br,GCST90001555,ebi-a-GCST90001555,
Relative count,Maturation stages of T cell,MT_Trait530,EM CD8br %T cell,GCST90001556,ebi-a-GCST90001556,
Absolute count,Maturation stages of T cell,MT_Trait531,TD CD8br AC,GCST90001557,ebi-a-GCST90001557,
Relative count,Maturation stages of T cell,MT_Trait532,TD  CD8br %CD8br,GCST90001558,ebi-a-GCST90001558,
Relative count,Maturation stages of T cell,MT_Trait533,TD CD8br %T cell,GCST90001559,ebi-a-GCST90001559,
Absolute count,Maturation stages of T cell,MT_Trait537,CD45RA+ CD8br AC,GCST90001560,ebi-a-GCST90001560,
Relative count,Maturation stages of T cell,MT_Trait538,CD45RA+ CD8br  %CD8br,GCST90001561,ebi-a-GCST90001561,
Relative count,Maturation stages of T cell,MT_Trait539,CD45RA+ CD8br %T cell,GCST90001562,ebi-a-GCST90001562,
Absolute count,Maturation stages of T cell,MT_Trait542,CM DN (CD4-CD8-) AC,GCST90001563,ebi-a-GCST90001563,
Relative count,Maturation stages of T cell,MT_Trait543,CM DN (CD4-CD8-) %DN,GCST90001564,ebi-a-GCST90001564,
Relative count,Maturation stages of T cell,MT_Trait544,CM DN (CD4-CD8-) %T cell,GCST90001565,ebi-a-GCST90001565,
Absolute count,Maturation stages of T cell,MT_Trait545,Naive DN (CD4-CD8-) AC,GCST90001566,ebi-a-GCST90001566,
