Trait type,Panel,Statistical trait name,Trait,tr,id,
Relative count,Maturation stages of T cell,MT_Trait546,Naive DN (CD4-CD8-) %DN,GCST90001567,ebi-a-GCST90001567,
Relative count,Maturation stages of T cell,MT_Trait547,Naive DN (CD4-CD8-) %T cell,GCST90001568,ebi-a-GCST90001568,
Absolute count,Maturation stages of T cell,MT_Trait548,EM DN (CD4-CD8-) AC,GCST90001569,ebi-a-GCST90001569,
Relative count,Maturation stages of T cell,MT_Trait549,EM DN (CD4-CD8-) %DN,GCST90001570,ebi-a-GCST90001570,
Relative count,Maturation stages of T cell,MT_Trait550,EM DN (CD4-CD8-) %T cell,GCST90001571,ebi-a-GCST90001571,
Absolute count,Maturation stages of T cell,MT_Trait551,TD DN (CD4-CD8-) AC,GCST90001572,ebi-a-GCST90001572,
Relative count,Maturation stages of T cell,MT_Trait552,TD DN (CD4-CD8-) %DN,GCST90001573,ebi-a-GCST90001573,
Relative count,Maturation stages of T cell,MT_Trait553,TD DN (CD4-CD8-) %T cell,GCST90001574,ebi-a-GCST90001574,
Relative count,Maturation stages of T cell,MT_Trait560,Naive CD4+  %T cell,GCST90001575,ebi-a-GCST90001575,
Relative count,B cell,N_BC_Trait3,Transitional %B cell,GCST90001576,ebi-a-GCST90001576,
Absolute count,B cell,N_BC_Trait4,Transitional AC,GCST90001577,ebi-a-GCST90001577,
Relative count,B cell,N_BC_Trait6,Transitional %lymphocyte,GCST90001578,ebi-a-GCST90001578,
Absolute count,Monocyte,N_MONO_Trait501,CD14- CD16+ monocyte AC,GCST90001579,ebi-a-GCST90001579,
Absolute count,Monocyte,N_MONO_Trait503,CD14+ CD16+ monocyte AC,GCST90001580,ebi-a-GCST90001580,
Absolute count,Monocyte,N_MONO_Trait505,CD14- CD16- AC,GCST90001581,ebi-a-GCST90001581,
Absolute count,Monocyte,N_MONO_Trait507,CD14+ CD16- monocyte AC,GCST90001582,ebi-a-GCST90001582,
Absolute count,Monocyte,N_MONO_Trait513,Monocyte AC,GCST90001583,ebi-a-GCST90001583,
Relative count,Monocyte,N_MONO_Trait514,CD14- CD16+ monocyte %monocyte,GCST90001584,ebi-a-GCST90001584,
Relative count,Monocyte,N_MONO_Trait515,CD14+ CD16+ monocyte %monocyte,GCST90001585,ebi-a-GCST90001585,
Relative count,Monocyte,N_MONO_Trait516,CD14+ CD16- monocyte %monocyte,GCST90001586,ebi-a-GCST90001586,
Relative count,Monocyte,N_MONO_Trait517,CD16+ monocyte %monocyte,GCST90001587,ebi-a-GCST90001587,
Relative count,TBNK,RATIO_CD3_B,T/B,GCST90001588,ebi-a-GCST90001588,
Relative count,TBNK,RATIO_CD4_CD8B,CD4/CD8br,GCST90001589,ebi-a-GCST90001589,
Absolute count,TBNK,TB_ry_Trait512,CD4+ AC,GCST90001590,ebi-a-GCST90001590,
Relative count,TBNK,TB_ry_Trait513,CD4+ %T cell,GCST90001591,ebi-a-GCST90001591,
Absolute count,TBNK,TB_ry_Trait515,CD8br AC,GCST90001592,ebi-a-GCST90001592,
Relative count,TBNK,TB_ry_Trait516,CD8br %T cell,GCST90001593,ebi-a-GCST90001593,
Absolute count,TBNK,TB_ry_Trait518,DP (CD4+CD8+) AC,GCST90001594,ebi-a-GCST90001594,
Relative count,TBNK,TB_ry_Trait519,DP (CD4+CD8+) %T cell,GCST90001595,ebi-a-GCST90001595,
Absolute count,TBNK,TB_ry_Trait524,CD8dim AC,GCST90001596,ebi-a-GCST90001596,
Relative count,TBNK,TB_ry_Trait525,CD8dim %T cell,GCST90001597,ebi-a-GCST90001597,
Absolute count,TBNK,TB_ry_Trait527,DN (CD4-CD8-) AC,GCST90001598,ebi-a-GCST90001598,
Relative count,TBNK,TB_ry_Trait528,DN (CD4-CD8-) %T cell,GCST90001599,ebi-a-GCST90001599,
Absolute count,TBNK,TB_Trait501,Leukocyte AC,GCST90001600,ebi-a-GCST90001600,
Absolute count,TBNK,TB_Trait507,Lymphocyte AC,GCST90001601,ebi-a-GCST90001601,
Relative count,TBNK,TB_Trait508,Lymphocyte %leukocyte,GCST90001602,ebi-a-GCST90001602,
Absolute count,TBNK,TB_Trait509,T cell AC,GCST90001603,ebi-a-GCST90001603,
Relative count,TBNK,TB_Trait510,T cell %lymphocyte,GCST90001604,ebi-a-GCST90001604,
Relative count,TBNK,TB_Trait511,T cell %leukocyte,GCST90001605,ebi-a-GCST90001605,
Relative count,TBNK,TB_Trait514,CD4+ %leukocyte,GCST90001606,ebi-a-GCST90001606,
Relative count,TBNK,TB_Trait517,CD8br %leukocyte,GCST90001607,ebi-a-GCST90001607,
Relative count,TBNK,TB_Trait520,DP (CD4+CD8+) %leukocyte,GCST90001608,ebi-a-GCST90001608,
Absolute count,TBNK,TB_Trait521,CD4+ CD8dim AC,GCST90001609,ebi-a-GCST90001609,
Relative count,TBNK,TB_Trait522,CD4+ CD8dim %lymphocyte,GCST90001610,ebi-a-GCST90001610,
Relative count,TBNK,TB_Trait523,CD4+ CD8dim %leukocyte,GCST90001611,ebi-a-GCST90001611,
Relative count,TBNK,TB_Trait526,CD8dim %leukocyte,GCST90001612,ebi-a-GCST90001612,
Relative count,TBNK,TB_Trait529,DN (CD4-CD8-) %leukocyte,GCST90001613,ebi-a-GCST90001613,
Relative count,TBNK,TB_Trait532,CD8br and CD8dim %leukocyte,GCST90001614,ebi-a-GCST90001614,
Absolute count,TBNK,TB_Trait533,TCRgd AC,GCST90001615,ebi-a-GCST90001615,
Relative count,TBNK,TB_Trait534,TCRgd %T cell,GCST90001616,ebi-a-GCST90001616,
Relative count,TBNK,TB_Trait535,TCRgd %lymphocyte,GCST90001617,ebi-a-GCST90001617,
Absolute count,TBNK,TB_Trait536,HLA DR+ T cell AC,GCST90001618,ebi-a-GCST90001618,
Relative count,TBNK,TB_Trait537,HLA DR+ T cell%T cell,GCST90001619,ebi-a-GCST90001619,
Relative count,TBNK,TB_Trait538,HLA DR+ T cell%lymphocyte,GCST90001620,ebi-a-GCST90001620,
Absolute count,TBNK,TB_Trait539,NKT AC,GCST90001621,ebi-a-GCST90001621,
Relative count,TBNK,TB_Trait540,NKT %T cell,GCST90001622,ebi-a-GCST90001622,
Relative count,TBNK,TB_Trait541,NKT %lymphocyte,GCST90001623,ebi-a-GCST90001623,
Absolute count,TBNK,TB_Trait542,HLA DR+ CD4+ AC,GCST90001624,ebi-a-GCST90001624,
Relative count,TBNK,TB_Trait543,HLA DR+ CD4+ %T cell,GCST90001625,ebi-a-GCST90001625,
Relative count,TBNK,TB_Trait544,HLA DR+ CD4+ %lymphocyte,GCST90001626,ebi-a-GCST90001626,
Absolute count,TBNK,TB_Trait545,HLA DR+ CD8br AC,GCST90001627,ebi-a-GCST90001627,
Relative count,TBNK,TB_Trait546,HLA DR+ CD8br %T cell,GCST90001628,ebi-a-GCST90001628,
Relative count,TBNK,TB_Trait547,HLA DR+ CD8br %lymphocyte,GCST90001629,ebi-a-GCST90001629,
Absolute count,TBNK,TB_Trait548,CD8br NKT AC,GCST90001630,ebi-a-GCST90001630,
Relative count,TBNK,TB_Trait549,CD8br NKT %T cell,GCST90001631,ebi-a-GCST90001631,
Relative count,TBNK,TB_Trait550,CD8br NKT %lymphocyte,GCST90001632,ebi-a-GCST90001632,
Absolute count,TBNK,TB_Trait551,CD8dim NKT AC,GCST90001633,ebi-a-GCST90001633,
Relative count,TBNK,TB_Trait552,CD8dim NKT %T cell,GCST90001634,ebi-a-GCST90001634,
Relative count,TBNK,TB_Trait553,CD8dim NKT %lymphocyte,GCST90001635,ebi-a-GCST90001635,
Absolute count,TBNK,TB_Trait554,DN (CD4-CD8-) NKT AC,GCST90001636,ebi-a-GCST90001636,
Relative count,TBNK,TB_Trait555,DN (CD4-CD8-) NKT %T cell,GCST90001637,ebi-a-GCST90001637,
Relative count,TBNK,TB_Trait556,DN (CD4-CD8-) NKT %lymphocyte,GCST90001638,ebi-a-GCST90001638,
Absolute count,TBNK,TB_Trait560,CD3- lymphocyte AC,GCST90001639,ebi-a-GCST90001639,
Relative count,TBNK,TB_Trait561,CD3- lymphocyte %lymphocyte,GCST90001640,ebi-a-GCST90001640,
Relative count,TBNK,TB_Trait562,CD3- lymphocyte %leukocyte,GCST90001641,ebi-a-GCST90001641,
Absolute count,TBNK,TB_Trait563,B cell AC,GCST90001642,ebi-a-GCST90001642,
Relative count,TBNK,TB_Trait564,B cell % CD3- lymphocyte,GCST90001643,ebi-a-GCST90001643,
Relative count,TBNK,TB_Trait565,B cell %lymphocyte,GCST90001644,ebi-a-GCST90001644,
Absolute count,TBNK,TB_Trait566,NK AC,GCST90001645,ebi-a-GCST90001645,
Relative count,TBNK,TB_Trait567,NK %CD3- lymphocyte,GCST90001646,ebi-a-GCST90001646,
Relative count,TBNK,TB_Trait568,NK %lymphocyte,GCST90001647,ebi-a-GCST90001647,
Absolute count,TBNK,TB_Trait569,HLA DR+ NK AC,GCST90001648,ebi-a-GCST90001648,
Relative count,TBNK,TB_Trait570,HLA DR+ NK %NK,GCST90001649,ebi-a-GCST90001649,
Relative count,TBNK,TB_Trait571,HLA DR+ NK  %CD3- lymphocyte,GCST90001650,ebi-a-GCST90001650,
Absolute count,TBNK,TB_Trait575,Granulocyte AC,GCST90001651,ebi-a-GCST90001651,
Relative count,TBNK,TB_Trait576,Granulocyte %leukocyte,GCST90001652,ebi-a-GCST90001652,
Relative count,Treg,Treg_Trait505,CD28- DN (CD4-CD8-) %DN,GCST90001653,ebi-a-GCST90001653,
Absolute count,Treg,Treg_Trait506,CD28- DN (CD4-CD8-) AC,GCST90001654,ebi-a-GCST90001654,
Relative count,Treg,Treg_Trait507,CD28+ DN (CD4-CD8-) %T cell,GCST90001655,ebi-a-GCST90001655,
Relative count,Treg,Treg_Trait508,CD28+ DN (CD4-CD8-) %DN,GCST90001656,ebi-a-GCST90001656,
Absolute count,Treg,Treg_Trait509,CD28+ DN (CD4-CD8-) AC,GCST90001657,ebi-a-GCST90001657,
Relative count,Treg,Treg_Trait512,CD39+ CD4+ %T cell,GCST90001658,ebi-a-GCST90001658,
Relative count,Treg,Treg_Trait513,CD39+ CD4+ %CD4+,GCST90001659,ebi-a-GCST90001659,
Absolute count,Treg,Treg_Trait514,CD39+ CD4+ AC,GCST90001660,ebi-a-GCST90001660,
Relative count,Treg,Treg_Trait574,CD28- CD8dim %T cell,GCST90001661,ebi-a-GCST90001661,
Relative count,Treg,Treg_Trait575,CD28- CD8dim %CD8dim,GCST90001662,ebi-a-GCST90001662,
Absolute count,Treg,Treg_Trait576,CD28- CD8dim AC,GCST90001663,ebi-a-GCST90001663,
Relative count,Treg,Treg_Trait577,CD28+ CD45RA+ CD8dim %T cell,GCST90001664,ebi-a-GCST90001664,
Relative count,Treg,Treg_Trait578,CD28+ CD45RA+ CD8dim %CD8dim,GCST90001665,ebi-a-GCST90001665,
Absolute count,Treg,Treg_Trait579,CD28+ CD45RA+ CD8dim AC,GCST90001666,ebi-a-GCST90001666,
Relative count,Treg,Treg_Trait580,CD28+ CD45RA- CD8dim %T cell,GCST90001667,ebi-a-GCST90001667,
Relative count,Treg,Treg_Trait581,CD28+ CD45RA- CD8dim %CD8dim,GCST90001668,ebi-a-GCST90001668,
Absolute count,Treg,Treg_Trait582,CD28+ CD45RA- CD8dim AC,GCST90001669,ebi-a-GCST90001669,
Relative count,Treg,Treg_Trait585,CD39+ CD8br %T cell,GCST90001670,ebi-a-GCST90001670,
Relative count,Treg,Treg_Trait586,CD39+ CD8br %CD8br,GCST90001671,ebi-a-GCST90001671,
Absolute count,Treg,Treg_Trait587,CD39+ CD8br AC,GCST90001672,ebi-a-GCST90001672,
Relative count,Treg,Treg_Trait588,CD28- CD127- CD25++ CD8br %T cell,GCST90001673,ebi-a-GCST90001673,
Relative count,Treg,Treg_Trait589,CD28- CD127- CD25++ CD8br %CD8br,GCST90001674,ebi-a-GCST90001674,
Absolute count,Treg,Treg_Trait590,CD28- CD127- CD25++ CD8br AC,GCST90001675,ebi-a-GCST90001675,
Relative count,Treg,Treg_Trait591,CD28- CD25++ CD8br %T cell,GCST90001676,ebi-a-GCST90001676,
Relative count,Treg,Treg_Trait592,CD28- CD25++ CD8br %CD8br,GCST90001677,ebi-a-GCST90001677,
Absolute count,Treg,Treg_Trait593,CD28- CD25++ CD8br AC,GCST90001678,ebi-a-GCST90001678,
Relative count,Treg,Treg_Trait594,CD25++ CD8br %T cell,GCST90001679,ebi-a-GCST90001679,
Relative count,Treg,Treg_Trait595,CD25++ CD8br %CD8br,GCST90001680,ebi-a-GCST90001680,
Absolute count,Treg,Treg_Trait596,CD25++ CD8br AC,GCST90001681,ebi-a-GCST90001681,
Relative count,Treg,Treg_Trait597,CD127- CD8br %T cell,GCST90001682,ebi-a-GCST90001682,
Relative count,Treg,Treg_Trait598,CD127- CD8br %CD8br,GCST90001683,ebi-a-GCST90001683,
Absolute count,Treg,Treg_Trait599,CD127- CD8br AC,GCST90001684,ebi-a-GCST90001684,
Relative count,Treg,Treg_Trait600,CD28- CD8br %T cell,GCST90001685,ebi-a-GCST90001685,
Relative count,Treg,Treg_Trait601,CD28- CD8br %CD8br,GCST90001686,ebi-a-GCST90001686,
Absolute count,Treg,Treg_Trait602,CD28- CD8br AC,GCST90001687,ebi-a-GCST90001687,
Relative count,Treg,Treg_Trait603,CD28+ CD45RA+ CD8br %T cell,GCST90001688,ebi-a-GCST90001688,
Relative count,Treg,Treg_Trait604,CD28+ CD45RA+ CD8br %CD8br,GCST90001689,ebi-a-GCST90001689,
Absolute count,Treg,Treg_Trait605,CD28+ CD45RA+ CD8br AC,GCST90001690,ebi-a-GCST90001690,
Relative count,Treg,Treg_Trait606,CD28+ CD45RA- CD8br %T cell,GCST90001691,ebi-a-GCST90001691,
Relative count,Treg,Treg_Trait607,CD28+ CD45RA- CD8br %CD8br,GCST90001692,ebi-a-GCST90001692,
Absolute count,Treg,Treg_Trait608,CD28+ CD45RA- CD8br AC,GCST90001693,ebi-a-GCST90001693,
Relative count,Treg,Treg_Trait611,CD28- DN (CD4-CD8-) %T cell,GCST90001694,ebi-a-GCST90001694,
Absolute count,Treg,Treg_Trait700,CD45RA- CD28- CD8br AC,GCST90001695,ebi-a-GCST90001695,
Relative count,Treg,Treg_Trait701,CD45RA- CD28- CD8br  %CD8br,GCST90001696,ebi-a-GCST90001696,
Relative count,Treg,Treg_Trait702,CD45RA- CD28- CD8br %T cell,GCST90001697,ebi-a-GCST90001697,
Absolute count,Treg,Treg_Trait706,CD45RA+ CD28- CD8br AC,GCST90001698,ebi-a-GCST90001698,
Relative count,Treg,Treg_Trait707,CD45RA+ CD28- CD8br  %CD8br,GCST90001699,ebi-a-GCST90001699,
Relative count,Treg,Treg_Trait708,CD45RA+ CD28- CD8br %T cell,GCST90001700,ebi-a-GCST90001700,
MFI,B cell,Bcells.trait111,BAFF-R on CD20- CD38-,GCST90001701,ebi-a-GCST90001701,
MFI,B cell,Bcells.trait112,BAFF-R on CD24+ CD27+,GCST90001702,ebi-a-GCST90001702,
MFI,B cell,Bcells.trait137,BAFF-R on IgD+ CD24+,GCST90001703,ebi-a-GCST90001703,
MFI,B cell,Bcells.trait138,BAFF-R on IgD+ CD24-,GCST90001704,ebi-a-GCST90001704,
MFI,B cell,Bcells.trait139,BAFF-R on IgD+ CD38-,GCST90001705,ebi-a-GCST90001705,
MFI,B cell,Bcells.trait140,BAFF-R on IgD+ CD38- naive,GCST90001706,ebi-a-GCST90001706,
MFI,B cell,Bcells.trait141,BAFF-R on IgD+ CD38- unsw mem,GCST90001707,ebi-a-GCST90001707,
MFI,B cell,Bcells.trait142,BAFF-R on IgD+ CD38br,GCST90001708,ebi-a-GCST90001708,
MFI,B cell,Bcells.trait143,BAFF-R on IgD+ CD38dim,GCST90001709,ebi-a-GCST90001709,
MFI,B cell,Bcells.trait147,BAFF-R on IgD- CD24-,GCST90001710,ebi-a-GCST90001710,
MFI,B cell,Bcells.trait148,BAFF-R on IgD- CD27-,GCST90001711,ebi-a-GCST90001711,
MFI,B cell,Bcells.trait149,BAFF-R on IgD- CD38-,GCST90001712,ebi-a-GCST90001712,
MFI,B cell,Bcells.trait150,BAFF-R on IgD- CD38br,GCST90001713,ebi-a-GCST90001713,
MFI,B cell,Bcells.trait151,BAFF-R on IgD- CD38dim,GCST90001714,ebi-a-GCST90001714,
MFI,B cell,Bcells.trait154,BAFF-R on memory B cell,GCST90001715,ebi-a-GCST90001715,
MFI,B cell,Bcells.trait156,BAFF-R on naive-mature B cell,GCST90001716,ebi-a-GCST90001716,
MFI,B cell,Bcells.trait157,BAFF-R on unsw mem,GCST90001717,ebi-a-GCST90001717,
MFI,B cell,Bcells.trait159,BAFF-R on sw mem,GCST90001718,ebi-a-GCST90001718,
MFI,B cell,Bcells.trait160,BAFF-R on IgD+,GCST90001719,ebi-a-GCST90001719,
MFI,B cell,Bcells.trait161,BAFF-R on transitional,GCST90001720,ebi-a-GCST90001720,
MFI,B cell,Bcells.trait255,CD19 on CD20- ,GCST90001721,ebi-a-GCST90001721,
MFI,B cell,Bcells.trait282,CD19 on CD20- CD38- ,GCST90001722,ebi-a-GCST90001722,
MFI,B cell,Bcells.trait283,CD19 on CD24+ CD27+,GCST90001723,ebi-a-GCST90001723,
MFI,B cell,Bcells.trait308,CD19 on IgD+ CD24+,GCST90001724,ebi-a-GCST90001724,
MFI,B cell,Bcells.trait309,CD19 on IgD+ CD24-,GCST90001725,ebi-a-GCST90001725,
MFI,B cell,Bcells.trait310,CD19 on IgD+ CD38-,GCST90001726,ebi-a-GCST90001726,
MFI,B cell,Bcells.trait311,CD19 on IgD+ CD38- naive,GCST90001727,ebi-a-GCST90001727,
MFI,B cell,Bcells.trait312,CD19 on IgD+ CD38- unsw mem,GCST90001728,ebi-a-GCST90001728,
MFI,B cell,Bcells.trait313,CD19 on IgD+ CD38br,GCST90001729,ebi-a-GCST90001729,
MFI,B cell,Bcells.trait314,CD19 on IgD+ CD38dim,GCST90001730,ebi-a-GCST90001730,
MFI,B cell,Bcells.trait318,CD19 on IgD- CD24-,GCST90001731,ebi-a-GCST90001731,
MFI,B cell,Bcells.trait319,CD19 on IgD- CD27-,GCST90001732,ebi-a-GCST90001732,
MFI,B cell,Bcells.trait320,CD19 on IgD- CD38-,GCST90001733,ebi-a-GCST90001733,
MFI,B cell,Bcells.trait321,CD19 on IgD- CD38br,GCST90001734,ebi-a-GCST90001734,
MFI,B cell,Bcells.trait322,CD19 on IgD- CD38dim,GCST90001735,ebi-a-GCST90001735,
MFI,B cell,Bcells.trait325,CD19 on memory B cell,GCST90001736,ebi-a-GCST90001736,
MFI,B cell,Bcells.trait327,CD19 on naive-mature B cell,GCST90001737,ebi-a-GCST90001737,
MFI,B cell,Bcells.trait328,CD19 on unsw mem,GCST90001738,ebi-a-GCST90001738,
MFI,B cell,Bcells.trait329,CD19 on PB/PC,GCST90001739,ebi-a-GCST90001739,
MFI,B cell,Bcells.trait331,CD19 on sw mem,GCST90001740,ebi-a-GCST90001740,
MFI,B cell,Bcells.trait332,CD19 on IgD+,GCST90001741,ebi-a-GCST90001741,
MFI,B cell,Bcells.trait333,CD19 on transitional,GCST90001742,ebi-a-GCST90001742,
MFI,B cell,Bcells.trait335,CD20 on B cell,GCST90001743,ebi-a-GCST90001743,
MFI,B cell,Bcells.trait354,CD20 on CD20- CD38-,GCST90001744,ebi-a-GCST90001744,
MFI,B cell,Bcells.trait355,CD20 on CD24+ CD27+,GCST90001745,ebi-a-GCST90001745,
MFI,B cell,Bcells.trait378,CD20 on IgD+ CD24+,GCST90001746,ebi-a-GCST90001746,
MFI,B cell,Bcells.trait379,CD20 on IgD+ CD24-,GCST90001747,ebi-a-GCST90001747,
MFI,B cell,Bcells.trait380,CD20 on IgD+ CD38-,GCST90001748,ebi-a-GCST90001748,
MFI,B cell,Bcells.trait381,CD20 on IgD+ CD38- naive,GCST90001749,ebi-a-GCST90001749,
MFI,B cell,Bcells.trait382,CD20 on IgD+ CD38- unsw mem,GCST90001750,ebi-a-GCST90001750,
MFI,B cell,Bcells.trait383,CD20 on IgD+ CD38br,GCST90001751,ebi-a-GCST90001751,
MFI,B cell,Bcells.trait384,CD20 on IgD+ CD38dim,GCST90001752,ebi-a-GCST90001752,
MFI,B cell,Bcells.trait388,CD20 on IgD- CD24-,GCST90001753,ebi-a-GCST90001753,
MFI,B cell,Bcells.trait389,CD20 on IgD- CD27-,GCST90001754,ebi-a-GCST90001754,
MFI,B cell,Bcells.trait390,CD20 on IgD- CD38-,GCST90001755,ebi-a-GCST90001755,
