Trait type,Panel,Statistical trait name,Trait,tr,id,
MFI,B cell,Bcells.trait391,CD20 on IgD- CD38br,GCST90001756,ebi-a-GCST90001756,
MFI,B cell,Bcells.trait392,CD20 on IgD- CD38dim,GCST90001757,ebi-a-GCST90001757,
MFI,B cell,Bcells.trait395,CD20 on memory B cell,GCST90001758,ebi-a-GCST90001758,
MFI,B cell,Bcells.trait397,CD20 on naive-mature B cell,GCST90001759,ebi-a-GCST90001759,
MFI,B cell,Bcells.trait398,CD20 on unsw mem,GCST90001760,ebi-a-GCST90001760,
MFI,B cell,Bcells.trait399,CD20 on sw mem,GCST90001761,ebi-a-GCST90001761,
MFI,B cell,Bcells.trait400,CD20 on IgD+,GCST90001762,ebi-a-GCST90001762,
MFI,B cell,Bcells.trait401,CD20 on transitional,GCST90001763,ebi-a-GCST90001763,
MFI,B cell,Bcells.trait418,CD24 on CD24+ CD27+,GCST90001764,ebi-a-GCST90001764,
MFI,B cell,Bcells.trait438,CD24 on IgD+ CD24+,GCST90001765,ebi-a-GCST90001765,
MFI,B cell,Bcells.trait439,CD24 on IgD+ CD38-,GCST90001766,ebi-a-GCST90001766,
MFI,B cell,Bcells.trait441,CD24 on IgD+ CD38- unsw mem,GCST90001767,ebi-a-GCST90001767,
MFI,B cell,Bcells.trait442,CD24 on IgD+ CD38br,GCST90001768,ebi-a-GCST90001768,
MFI,B cell,Bcells.trait445,CD24 on IgD- CD38-,GCST90001769,ebi-a-GCST90001769,
MFI,B cell,Bcells.trait446,CD24 on IgD- CD38dim,GCST90001770,ebi-a-GCST90001770,
MFI,B cell,Bcells.trait448,CD24 on memory B cell,GCST90001771,ebi-a-GCST90001771,
MFI,B cell,Bcells.trait449,CD24 on unsw mem,GCST90001772,ebi-a-GCST90001772,
MFI,B cell,Bcells.trait450,CD24 on sw mem,GCST90001773,ebi-a-GCST90001773,
MFI,B cell,Bcells.trait451,CD24 on transitional,GCST90001774,ebi-a-GCST90001774,
MFI,B cell,Bcells.trait453,CD25 on B cell,GCST90001775,ebi-a-GCST90001775,
MFI,B cell,Bcells.trait470,CD25 on CD20- CD38-,GCST90001776,ebi-a-GCST90001776,
MFI,B cell,Bcells.trait471,CD25 on CD24+ CD27+,GCST90001777,ebi-a-GCST90001777,
MFI,B cell,Bcells.trait490,CD25 on IgD+ CD24+,GCST90001778,ebi-a-GCST90001778,
MFI,B cell,Bcells.trait491,CD25 on IgD+ CD24-,GCST90001779,ebi-a-GCST90001779,
MFI,B cell,Bcells.trait492,CD25 on IgD+ CD38-,GCST90001780,ebi-a-GCST90001780,
MFI,B cell,Bcells.trait493,CD25 on IgD+ CD38- naive,GCST90001781,ebi-a-GCST90001781,
MFI,B cell,Bcells.trait494,CD25 on IgD+ CD38- unsw mem,GCST90001782,ebi-a-GCST90001782,
MFI,B cell,Bcells.trait495,CD25 on IgD+ CD38br,GCST90001783,ebi-a-GCST90001783,
MFI,B cell,Bcells.trait496,CD25 on IgD+ CD38dim,GCST90001784,ebi-a-GCST90001784,
MFI,B cell,Bcells.trait500,CD25 on IgD- CD24-,GCST90001785,ebi-a-GCST90001785,
MFI,B cell,Bcells.trait501,CD25 on IgD- CD27-,GCST90001786,ebi-a-GCST90001786,
MFI,B cell,Bcells.trait502,CD25 on IgD- CD38-,GCST90001787,ebi-a-GCST90001787,
MFI,B cell,Bcells.trait503,CD25 on IgD- CD38br,GCST90001788,ebi-a-GCST90001788,
MFI,B cell,Bcells.trait504,CD25 on IgD- CD38dim,GCST90001789,ebi-a-GCST90001789,
MFI,B cell,Bcells.trait506,CD25 on memory B cell,GCST90001790,ebi-a-GCST90001790,
MFI,B cell,Bcells.trait508,CD25 on naive-mature B cell,GCST90001791,ebi-a-GCST90001791,
MFI,B cell,Bcells.trait509,CD25 on unsw mem,GCST90001792,ebi-a-GCST90001792,
MFI,B cell,Bcells.trait510,CD25 on sw mem,GCST90001793,ebi-a-GCST90001793,
MFI,B cell,Bcells.trait511,CD25 on IgD+,GCST90001794,ebi-a-GCST90001794,
MFI,B cell,Bcells.trait512,CD25 on transitional,GCST90001795,ebi-a-GCST90001795,
MFI,B cell,Bcells.trait514,CD27 on CD20-,GCST90001796,ebi-a-GCST90001796,
MFI,B cell,Bcells.trait536,CD27 on CD20- CD38-,GCST90001797,ebi-a-GCST90001797,
MFI,B cell,Bcells.trait537,CD27 on CD24+ CD27+,GCST90001798,ebi-a-GCST90001798,
MFI,B cell,Bcells.trait539,CD27 on T cell,GCST90001799,ebi-a-GCST90001799,
MFI,B cell,Bcells.trait561,CD27 on IgD+ CD24+,GCST90001800,ebi-a-GCST90001800,
MFI,B cell,Bcells.trait563,CD27 on IgD+ CD38- unsw mem,GCST90001801,ebi-a-GCST90001801,
MFI,B cell,Bcells.trait565,CD27 on IgD- CD38-,GCST90001802,ebi-a-GCST90001802,
MFI,B cell,Bcells.trait566,CD27 on IgD- CD38br,GCST90001803,ebi-a-GCST90001803,
MFI,B cell,Bcells.trait567,CD27 on IgD- CD38dim,GCST90001804,ebi-a-GCST90001804,
MFI,B cell,Bcells.trait570,CD27 on memory B cell,GCST90001805,ebi-a-GCST90001805,
MFI,B cell,Bcells.trait571,CD27 on unsw mem,GCST90001806,ebi-a-GCST90001806,
MFI,B cell,Bcells.trait572,CD27 on PB/PC,GCST90001807,ebi-a-GCST90001807,
MFI,B cell,Bcells.trait574,CD27 on sw mem,GCST90001808,ebi-a-GCST90001808,
MFI,B cell,Bcells.trait597,CD38 on CD20-,GCST90001809,ebi-a-GCST90001809,
MFI,B cell,Bcells.trait619,CD38 on CD3- CD19-,GCST90001810,ebi-a-GCST90001810,
MFI,B cell,Bcells.trait637,CD38 on IgD+ CD24-,GCST90001811,ebi-a-GCST90001811,
MFI,B cell,Bcells.trait640,CD38 on IgD+ CD38br,GCST90001812,ebi-a-GCST90001812,
MFI,B cell,Bcells.trait641,CD38 on IgD+ CD38dim,GCST90001813,ebi-a-GCST90001813,
MFI,B cell,Bcells.trait643,CD38 on IgD- CD38br,GCST90001814,ebi-a-GCST90001814,
MFI,B cell,Bcells.trait644,CD38 on IgD- CD38dim,GCST90001815,ebi-a-GCST90001815,
MFI,B cell,Bcells.trait646,CD38 on naive-mature B cell,GCST90001816,ebi-a-GCST90001816,
MFI,B cell,Bcells.trait647,CD38 on PB/PC,GCST90001817,ebi-a-GCST90001817,
MFI,B cell,Bcells.trait649,CD38 on IgD+,GCST90001818,ebi-a-GCST90001818,
MFI,B cell,Bcells.trait650,CD38 on transitional,GCST90001819,ebi-a-GCST90001819,
MFI,B cell,Bcells.trait775,IgD on IgD+ CD24+,GCST90001820,ebi-a-GCST90001820,
MFI,B cell,Bcells.trait776,IgD on IgD+ CD24-,GCST90001821,ebi-a-GCST90001821,
MFI,B cell,Bcells.trait777,IgD on IgD+ CD38-,GCST90001822,ebi-a-GCST90001822,
MFI,B cell,Bcells.trait779,IgD on IgD+ CD38- unsw mem,GCST90001823,ebi-a-GCST90001823,
MFI,B cell,Bcells.trait780,IgD on IgD+ CD38br,GCST90001824,ebi-a-GCST90001824,
MFI,B cell,Bcells.trait781,IgD on IgD+ CD38dim,GCST90001825,ebi-a-GCST90001825,
MFI,B cell,Bcells.trait785,IgD on unsw mem,GCST90001826,ebi-a-GCST90001826,
MFI,B cell,Bcells.trait786,IgD on IgD+,GCST90001827,ebi-a-GCST90001827,
MFI,B cell,Bcells.trait787,IgD on transitional,GCST90001828,ebi-a-GCST90001828,
MFI,B cell,Bcells.trait84,BAFF-R on B cell,GCST90001829,ebi-a-GCST90001829,
MFI,B cell,Bcells.trait85,BAFF-R on CD20-,GCST90001830,ebi-a-GCST90001830,
MFI,cDC,Blue.530.30.cDC.trait1,CD62L on CD62L+ myeloid DC ,GCST90001831,ebi-a-GCST90001831,
MFI,cDC,Blue.530.30.cDC.trait2,CD62L on CD62L+ plasmacytoid DC ,GCST90001832,ebi-a-GCST90001832,
MFI,cDC,Blue.530.30.cDC.trait3,CD62L on CD62L+ DC,GCST90001833,ebi-a-GCST90001833,
MFI,cDC,Blue.530.30.cDC.trait4,CD62L on monocyte,GCST90001834,ebi-a-GCST90001834,
MFI,cDC,Blue.530.30.cDC.trait5,CD62L on granulocyte,GCST90001835,ebi-a-GCST90001835,
MFI,Myeloid cell,Blue.530.30.MDSC.trait1,CD66b on CD66b++ myeloid cell,GCST90001836,ebi-a-GCST90001836,
MFI,Myeloid cell,Blue.530.30.MDSC.trait2,CD66b on Gr MDSC,GCST90001837,ebi-a-GCST90001837,
MFI,Maturation stages of T cell,Blue.530.30.MT.trait10,CD3 on naive CD8br  ,GCST90001838,ebi-a-GCST90001838,
MFI,Maturation stages of T cell,Blue.530.30.MT.trait11,CD3 on EM CD8br  ,GCST90001839,ebi-a-GCST90001839,
MFI,Maturation stages of T cell,Blue.530.30.MT.trait12,CD3 on TD CD8br,GCST90001840,ebi-a-GCST90001840,
MFI,Maturation stages of T cell,Blue.530.30.MT.trait3,CD3 on CM CD4+,GCST90001841,ebi-a-GCST90001841,
MFI,Maturation stages of T cell,Blue.530.30.MT.trait4,CD3 on Naive CD4+,GCST90001842,ebi-a-GCST90001842,
MFI,Maturation stages of T cell,Blue.530.30.MT.trait5,CD3 on EM CD4+ ,GCST90001843,ebi-a-GCST90001843,
MFI,Maturation stages of T cell,Blue.530.30.MT.trait6,CD3 on TD CD4+,GCST90001844,ebi-a-GCST90001844,
MFI,Maturation stages of T cell,Blue.530.30.MT.trait7,CD3 on CD45RA- CD4+,GCST90001845,ebi-a-GCST90001845,
MFI,Maturation stages of T cell,Blue.530.30.MT.trait9,CD3 on CM CD8br  ,GCST90001846,ebi-a-GCST90001846,
MFI,TBNK,Blue.530.30.TBNK.trait4,CD3 on HLA DR+ T cell ,GCST90001847,ebi-a-GCST90001847,
MFI,TBNK,Blue.530.30.TBNK.trait5,CD3 on NKT ,GCST90001848,ebi-a-GCST90001848,
MFI,TBNK,Blue.530.30.TBNK.trait6,CD3 on HLA DR+ CD4+,GCST90001849,ebi-a-GCST90001849,
MFI,TBNK,Blue.530.30.TBNK.trait7,CD3 on HLA DR+ CD8br,GCST90001850,ebi-a-GCST90001850,
MFI,Treg,Blue.530.30.Treg.trait1,CD3 on T cell,GCST90001851,ebi-a-GCST90001851,
MFI,Treg,Blue.530.30.Treg.trait10,CD3 on CD39+ resting Treg ,GCST90001852,ebi-a-GCST90001852,
MFI,Treg,Blue.530.30.Treg.trait11,CD3 on activated Treg,GCST90001853,ebi-a-GCST90001853,
MFI,Treg,Blue.530.30.Treg.trait12,CD3 on CD39+ activated Treg,GCST90001854,ebi-a-GCST90001854,
MFI,Treg,Blue.530.30.Treg.trait13,CD3 on secreting Treg ,GCST90001855,ebi-a-GCST90001855,
MFI,Treg,Blue.530.30.Treg.trait14,CD3 on CD39+ secreting Treg ,GCST90001856,ebi-a-GCST90001856,
MFI,Treg,Blue.530.30.Treg.trait15,CD3 on activated & secreting Treg,GCST90001857,ebi-a-GCST90001857,
MFI,Treg,Blue.530.30.Treg.trait17,CD3 on CD45RA+ CD4+,GCST90001858,ebi-a-GCST90001858,
MFI,Treg,Blue.530.30.Treg.trait2,CD3 on CD8br,GCST90001859,ebi-a-GCST90001859,
MFI,Treg,Blue.530.30.Treg.trait21,CD3 on CD39+ CD4+,GCST90001860,ebi-a-GCST90001860,
MFI,Treg,Blue.530.30.Treg.trait22,CD3 on CD28+ CD4+,GCST90001861,ebi-a-GCST90001861,
MFI,Treg,Blue.530.30.Treg.trait23,CD3 on CD28+ DN (CD4-CD8-),GCST90001862,ebi-a-GCST90001862,
MFI,Treg,Blue.530.30.Treg.trait3,CD3 on CD28+ CD45RA- CD8br   ,GCST90001863,ebi-a-GCST90001863,
MFI,Treg,Blue.530.30.Treg.trait4,CD3 on CD28+ CD45RA+ CD8br,GCST90001864,ebi-a-GCST90001864,
MFI,Treg,Blue.530.30.Treg.trait5,CD3 on CD28- CD8br ,GCST90001865,ebi-a-GCST90001865,
MFI,Treg,Blue.530.30.Treg.trait6,CD3 on CD39+ CD8br ,GCST90001866,ebi-a-GCST90001866,
MFI,Treg,Blue.530.30.Treg.trait7,CD3 on CD4+ ,GCST90001867,ebi-a-GCST90001867,
MFI,Treg,Blue.530.30.Treg.trait8,CD3 on CD4 Treg ,GCST90001868,ebi-a-GCST90001868,
MFI,Treg,Blue.530.30.Treg.trait9,CD3 on resting Treg ,GCST90001869,ebi-a-GCST90001869,
MFI,Myeloid cell,Blue.585.42.MDSC.trait1,CD34 on HSC,GCST90001870,ebi-a-GCST90001870,
MFI,Maturation stages of T cell,HVEM1000_150630.trait1,HVEM on T cell,GCST90001871,ebi-a-GCST90001871,
MFI,Maturation stages of T cell,HVEM1000_150630.trait10,HVEM on naive CD8br ,GCST90001872,ebi-a-GCST90001872,
MFI,Maturation stages of T cell,HVEM1000_150630.trait11,HVEM on EM CD8br ,GCST90001873,ebi-a-GCST90001873,
MFI,Maturation stages of T cell,HVEM1000_150630.trait12,HVEM on TD CD8br ,GCST90001874,ebi-a-GCST90001874,
MFI,Maturation stages of T cell,HVEM1000_150630.trait2,HVEM on CD4+ ,GCST90001875,ebi-a-GCST90001875,
MFI,Maturation stages of T cell,HVEM1000_150630.trait3,HVEM on CM CD4+,GCST90001876,ebi-a-GCST90001876,
MFI,Maturation stages of T cell,HVEM1000_150630.trait4,HVEM on naive CD4+,GCST90001877,ebi-a-GCST90001877,
MFI,Maturation stages of T cell,HVEM1000_150630.trait5,HVEM on EM CD4+,GCST90001878,ebi-a-GCST90001878,
MFI,Maturation stages of T cell,HVEM1000_150630.trait6,HVEM on TD CD4+,GCST90001879,ebi-a-GCST90001879,
MFI,Maturation stages of T cell,HVEM1000_150630.trait7,HVEM on CD45RA- CD4+,GCST90001880,ebi-a-GCST90001880,
MFI,Maturation stages of T cell,HVEM1000_150630.trait8,HVEM on CD8br,GCST90001881,ebi-a-GCST90001881,
MFI,Maturation stages of T cell,HVEM1000_150630.trait9,HVEM on CM CD8br,GCST90001882,ebi-a-GCST90001882,
MFI,TBNK,Blue.585.42.TBNK.trait1,CD16-CD56 on NKT,GCST90001883,ebi-a-GCST90001883,
MFI,TBNK,Blue.585.42.TBNK.trait2,CD16-CD56 on NK,GCST90001884,ebi-a-GCST90001884,
MFI,TBNK,Blue.585.42.TBNK.trait3,CD16-CD56 on HLA DR+ NK,GCST90001885,ebi-a-GCST90001885,
MFI,Treg,Blue.585.42.Treg.trait10,CD28 on CD39+ activated Treg,GCST90001886,ebi-a-GCST90001886,
MFI,Treg,Blue.585.42.Treg.trait11,CD28 on secreting Treg ,GCST90001887,ebi-a-GCST90001887,
MFI,Treg,Blue.585.42.Treg.trait12,CD28 on CD39+ secreting Treg ,GCST90001888,ebi-a-GCST90001888,
MFI,Treg,Blue.585.42.Treg.trait13,CD28 on activated & secreting Treg,GCST90001889,ebi-a-GCST90001889,
MFI,Treg,Blue.585.42.Treg.trait15,CD28 on CD45RA+ CD4+,GCST90001890,ebi-a-GCST90001890,
MFI,Treg,Blue.585.42.Treg.trait18,CD28 on CD45RA- CD4 not Treg  ,GCST90001891,ebi-a-GCST90001891,
MFI,Treg,Blue.585.42.Treg.trait19,CD28 on CD39+ CD4+  ,GCST90001892,ebi-a-GCST90001892,
MFI,Treg,Blue.585.42.Treg.trait2,CD28 on CD28+ CD45RA- CD8br  ,GCST90001893,ebi-a-GCST90001893,
MFI,Treg,Blue.585.42.Treg.trait20,CD28 on CD28+ CD4+  ,GCST90001894,ebi-a-GCST90001894,
MFI,Treg,Blue.585.42.Treg.trait21,CD28 on CD28+ DN (CD4-CD8-),GCST90001895,ebi-a-GCST90001895,
MFI,Treg,Blue.585.42.Treg.trait3,CD28 on CD28+ CD45RA+ CD8br,GCST90001896,ebi-a-GCST90001896,
MFI,Treg,Blue.585.42.Treg.trait4,CD28 on CD39+ CD8br  ,GCST90001897,ebi-a-GCST90001897,
MFI,Treg,Blue.585.42.Treg.trait5,CD28 on CD4+,GCST90001898,ebi-a-GCST90001898,
MFI,Treg,Blue.585.42.Treg.trait6,CD28 on CD4 Treg ,GCST90001899,ebi-a-GCST90001899,
MFI,Treg,Blue.585.42.Treg.trait7,CD28 on resting Treg ,GCST90001900,ebi-a-GCST90001900,
MFI,Treg,Blue.585.42.Treg.trait8,CD28 on CD39+ resting Treg ,GCST90001901,ebi-a-GCST90001901,
MFI,Treg,Blue.585.42.Treg.trait9,CD28 on activated Treg,GCST90001902,ebi-a-GCST90001902,
MFI,cDC,Blue.670.LP.cDC.trait1,CD86 on myeloid DC,GCST90001903,ebi-a-GCST90001903,
MFI,cDC,Blue.670.LP.cDC.trait2,CD86 on CD62L+ myeloid DC,GCST90001904,ebi-a-GCST90001904,
MFI,cDC,Blue.670.LP.cDC.trait3,CD86 on monocyte,GCST90001905,ebi-a-GCST90001905,
MFI,cDC,Blue.670.LP.cDC.trait4,CD86 on granulocyte,GCST90001906,ebi-a-GCST90001906,
MFI,Maturation stages of T cell,Blue.670.LP.MT.trait1,CCR7 on naive CD4+,GCST90001907,ebi-a-GCST90001907,
MFI,Maturation stages of T cell,Blue.670.LP.MT.trait3,CCR7 on naive CD8br,GCST90001908,ebi-a-GCST90001908,
MFI,TBNK,Blue.670.LP.TBNK.trait1,CD45 on CD14+ monocyte,GCST90001909,ebi-a-GCST90001909,
MFI,TBNK,Blue.670.LP.TBNK.trait10,CD45 on B cell,GCST90001910,ebi-a-GCST90001910,
MFI,TBNK,Blue.670.LP.TBNK.trait11,CD45 on NK,GCST90001911,ebi-a-GCST90001911,
MFI,TBNK,Blue.670.LP.TBNK.trait12,CD45 on HLA DR+ NK,GCST90001912,ebi-a-GCST90001912,
MFI,TBNK,Blue.670.LP.TBNK.trait13,CD45 on granulocyte,GCST90001913,ebi-a-GCST90001913,
MFI,TBNK,Blue.670.LP.TBNK.trait2,CD45 on lymphocyte,GCST90001914,ebi-a-GCST90001914,
MFI,TBNK,Blue.670.LP.TBNK.trait3,CD45 on T cell,GCST90001915,ebi-a-GCST90001915,
MFI,TBNK,Blue.670.LP.TBNK.trait4,CD45 on CD4+,GCST90001916,ebi-a-GCST90001916,
MFI,TBNK,Blue.670.LP.TBNK.trait5,CD45 on CD8br,GCST90001917,ebi-a-GCST90001917,
MFI,TBNK,Blue.670.LP.TBNK.trait6,CD45 on HLA DR+ T cell,GCST90001918,ebi-a-GCST90001918,
MFI,TBNK,Blue.670.LP.TBNK.trait7,CD45 on NKT,GCST90001919,ebi-a-GCST90001919,
MFI,TBNK,Blue.670.LP.TBNK.trait8,CD45 on HLA DR+ CD4+,GCST90001920,ebi-a-GCST90001920,
MFI,TBNK,Blue.670.LP.TBNK.trait9,CD45 on HLA DR+ CD8br,GCST90001921,ebi-a-GCST90001921,
MFI,Treg,Blue.670.LP.Treg.trait1,CD127 on T cell,GCST90001922,ebi-a-GCST90001922,
MFI,Treg,Blue.670.LP.Treg.trait10,CD127 on CD45RA- CD4 not Treg,GCST90001923,ebi-a-GCST90001923,
MFI,Treg,Blue.670.LP.Treg.trait11,CD127 on CD28+ CD4+,GCST90001924,ebi-a-GCST90001924,
MFI,Treg,Blue.670.LP.Treg.trait12,CD127 on CD28+ DN (CD4-CD8-),GCST90001925,ebi-a-GCST90001925,
MFI,Treg,Blue.670.LP.Treg.trait13,CD127 on granulocyte,GCST90001926,ebi-a-GCST90001926,
MFI,Treg,Blue.670.LP.Treg.trait2,CD127 on CD8br,GCST90001927,ebi-a-GCST90001927,
MFI,Treg,Blue.670.LP.Treg.trait3,CD127 on CD28+ CD45RA- CD8br,GCST90001928,ebi-a-GCST90001928,
MFI,Treg,Blue.670.LP.Treg.trait4,CD127 on CD28+ CD45RA+ CD8br ,GCST90001929,ebi-a-GCST90001929,
MFI,Treg,Blue.670.LP.Treg.trait5,CD127 on CD28- CD8br ,GCST90001930,ebi-a-GCST90001930,
MFI,Treg,Blue.670.LP.Treg.trait6,CD127 on CD4+,GCST90001931,ebi-a-GCST90001931,
MFI,Treg,Blue.670.LP.Treg.trait7,CD127 on CD45RA+ CD4+ ,GCST90001932,ebi-a-GCST90001932,
MFI,Treg,Blue.780.60.CD25.trait1,CD25 on  CD45RA- CD4 not Treg ,GCST90001933,ebi-a-GCST90001933,
MFI,Treg,Blue.780.60.CD25.trait13,CD25 on CD45RA+ CD4 not Treg ,GCST90001934,ebi-a-GCST90001934,
MFI,Treg,Blue.780.60.CD25.trait10,CD25 on CD39+ CD4 Treg  ,GCST90001935,ebi-a-GCST90001935,
MFI,Treg,Blue.780.60.CD25.trait2,CD25 on CD4 Treg,GCST90001936,ebi-a-GCST90001936,
MFI,Treg,Blue.780.60.CD25.trait3,CD25 on resting Treg ,GCST90001937,ebi-a-GCST90001937,
MFI,Treg,Blue.780.60.CD25.trait4,CD25 on CD39+ resting Treg ,GCST90001938,ebi-a-GCST90001938,
MFI,Treg,Blue.780.60.CD25.trait5,CD25 on activated Treg ,GCST90001939,ebi-a-GCST90001939,
MFI,Treg,Blue.780.60.CD25.trait6,CD25 on CD39+ activated Treg ,GCST90001940,ebi-a-GCST90001940,
MFI,Treg,Blue.780.60.CD25.trait7,CD25 on secreting Treg ,GCST90001941,ebi-a-GCST90001941,
MFI,Treg,Blue.780.60.CD25.trait8,CD25 on CD39+ secreting Treg ,GCST90001942,ebi-a-GCST90001942,
MFI,Treg,Blue.780.60.CD25.trait9,CD25 on activated & secreting Treg ,GCST90001943,ebi-a-GCST90001943,
MFI,cDC,Blue.780.60.cDC.trait1,CD123 on plasmacytoid DC,GCST90001944,ebi-a-GCST90001944,
