Trait type,Panel,Statistical trait name,Trait,tr,id,
MFI,cDC,Blue.780.60.cDC.trait2,CD123 on CD62L+ plasmacytoid DC,GCST90001945,ebi-a-GCST90001945,
MFI,Myeloid cell,Blue.780.60.MDSC.trait1,CD33 on CD14+ monocyte,GCST90001946,ebi-a-GCST90001946,
MFI,Myeloid cell,Blue.780.60.MDSC.trait10,CD33 on CD33br HLA DR+ CD14dim ,GCST90001947,ebi-a-GCST90001947,
MFI,Myeloid cell,Blue.780.60.MDSC.trait12,CD33 on CD33dim HLA DR+ CD11b+  ,GCST90001948,ebi-a-GCST90001948,
MFI,Myeloid cell,Blue.780.60.MDSC.trait13,CD33 on CD33dim HLA DR+ CD11b- ,GCST90001949,ebi-a-GCST90001949,
MFI,Myeloid cell,Blue.780.60.MDSC.trait14,CD33 on Gr MDSC  ,GCST90001950,ebi-a-GCST90001950,
MFI,Myeloid cell,Blue.780.60.MDSC.trait2,CD33 on CD66b++ myeloid cell,GCST90001951,ebi-a-GCST90001951,
MFI,Myeloid cell,Blue.780.60.MDSC.trait3,CD33 on Mo MDSC  ,GCST90001952,ebi-a-GCST90001952,
MFI,Myeloid cell,Blue.780.60.MDSC.trait4,CD33 on CD33dim HLA DR- ,GCST90001953,ebi-a-GCST90001953,
MFI,Myeloid cell,Blue.780.60.MDSC.trait6,CD33 on basophil ,GCST90001954,ebi-a-GCST90001954,
MFI,Myeloid cell,Blue.780.60.MDSC.trait7,CD33 on Im MDSC  ,GCST90001955,ebi-a-GCST90001955,
MFI,Myeloid cell,Blue.780.60.MDSC.trait8,CD33 on CD33br HLA DR+  ,GCST90001956,ebi-a-GCST90001956,
MFI,Myeloid cell,Blue.780.60.MDSC.trait9,CD33 on CD33br HLA DR+ CD14-  ,GCST90001957,ebi-a-GCST90001957,
MFI,TBNK,Blue.780.60.TBNK.trait1,CD4 on monocyte,GCST90001958,ebi-a-GCST90001958,
MFI,TBNK,Blue.780.60.TBNK.trait3,CD4 on HLA DR+ CD4+ ,GCST90001959,ebi-a-GCST90001959,
MFI,Treg,Blue.780.60.Treg.trait4,CD25 on CD4+,GCST90001960,ebi-a-GCST90001960,
MFI,Treg,Blue.780.60.Treg.trait5,CD25 on CD39+ CD4+ ,GCST90001961,ebi-a-GCST90001961,
MFI,Treg,Blue.780.60.Treg.trait6,CD25 on CD28+ CD4+ ,GCST90001962,ebi-a-GCST90001962,
Morphological parameter,cDC,FSC.cDC.trait2,FSC-A on myeloid DC ,GCST90001963,ebi-a-GCST90001963,
Morphological parameter,cDC,FSC.cDC.trait3,FSC-A on plasmacytoid DC,GCST90001964,ebi-a-GCST90001964,
Morphological parameter,cDC,FSC.cDC.trait4,FSC-A on monocyte,GCST90001965,ebi-a-GCST90001965,
Morphological parameter,cDC,FSC.cDC.trait5,FSC-A on granulocyte,GCST90001966,ebi-a-GCST90001966,
Morphological parameter,TBNK,FSC.TBNK.trait1,FSC-A on CD14+ monocyte,GCST90001967,ebi-a-GCST90001967,
Morphological parameter,TBNK,FSC.TBNK.trait10,FSC-A on B cell,GCST90001968,ebi-a-GCST90001968,
Morphological parameter,TBNK,FSC.TBNK.trait11,FSC-A on NK,GCST90001969,ebi-a-GCST90001969,
Morphological parameter,TBNK,FSC.TBNK.trait12,FSC-A on HLA DR+ NK,GCST90001970,ebi-a-GCST90001970,
Morphological parameter,TBNK,FSC.TBNK.trait2,FSC-A on lymphocyte,GCST90001971,ebi-a-GCST90001971,
Morphological parameter,TBNK,FSC.TBNK.trait3,FSC-A on T cell,GCST90001972,ebi-a-GCST90001972,
Morphological parameter,TBNK,FSC.TBNK.trait4,FSC-A on CD4+,GCST90001973,ebi-a-GCST90001973,
Morphological parameter,TBNK,FSC.TBNK.trait5,FSC-A on CD8br,GCST90001974,ebi-a-GCST90001974,
Morphological parameter,TBNK,FSC.TBNK.trait6,FSC-A on HLA DR+ T cell,GCST90001975,ebi-a-GCST90001975,
Morphological parameter,TBNK,FSC.TBNK.trait7,FSC-A on NKT ,GCST90001976,ebi-a-GCST90001976,
Morphological parameter,TBNK,FSC.TBNK.trait8,FSC-A on HLA DR+ CD4+,GCST90001977,ebi-a-GCST90001977,
Morphological parameter,TBNK,FSC.TBNK.trait9,FSC-A on HLA DR+ CD8br,GCST90001978,ebi-a-GCST90001978,
MFI,Monocyte,mono.trait1,CD16 on CD14- CD16+ monocyte,GCST90001979,ebi-a-GCST90001979,
MFI,Monocyte,mono.trait10,CD40 on CD14+ CD16- monocyte,GCST90001980,ebi-a-GCST90001980,
MFI,Monocyte,mono.trait11,CD40 on CD14+ CD16+ monocyte ,GCST90001981,ebi-a-GCST90001981,
MFI,Monocyte,mono.trait12,CCR2 on CD14- CD16+ monocyte ,GCST90001982,ebi-a-GCST90001982,
MFI,Monocyte,mono.trait14,CD14 on CD14+ CD16+  monocyte,GCST90001983,ebi-a-GCST90001983,
MFI,Monocyte,mono.trait16,HLA DR on CD14- CD16+ monocyte,GCST90001984,ebi-a-GCST90001984,
MFI,Monocyte,mono.trait17,CD40 on monocytes,GCST90001985,ebi-a-GCST90001985,
MFI,Monocyte,mono.trait19,CD14 on CD14+ CD16- monocyte,GCST90001986,ebi-a-GCST90001986,
MFI,Monocyte,mono.trait2,CD64 on CD14+ CD16- monocyte ,GCST90001987,ebi-a-GCST90001987,
MFI,Monocyte,mono.trait21,HLA DR on CD14+ CD16- monocyte,GCST90001988,ebi-a-GCST90001988,
MFI,Monocyte,mono.trait22,CD40 on CD14- CD16+ monocyte ,GCST90001989,ebi-a-GCST90001989,
MFI,Monocyte,mono.trait24,CD64 on CD14- CD16+ monocyte ,GCST90001990,ebi-a-GCST90001990,
MFI,Monocyte,mono.trait25,HLA DR on CD14+ monocyte,GCST90001991,ebi-a-GCST90001991,
MFI,Monocyte,mono.trait28, CCR2 on CD14+ CD16+ monocyte,GCST90001992,ebi-a-GCST90001992,
MFI,Monocyte,mono.trait29,PDL-1 on CD14+ CD16- monocyte,GCST90001993,ebi-a-GCST90001993,
MFI,Monocyte,mono.trait3,CX3CR1 on CD14- CD16- ,GCST90001994,ebi-a-GCST90001994,
MFI,Monocyte,mono.trait33,CX3CR1 on monocyte,GCST90001995,ebi-a-GCST90001995,
MFI,Monocyte,mono.trait35,CX3CR1 on CD14+ CD16+ monocyte,GCST90001996,ebi-a-GCST90001996,
MFI,Monocyte,mono.trait36,CX3CR1 on CD14+ CD16- monocyte,GCST90001997,ebi-a-GCST90001997,
MFI,Monocyte,mono.trait39,PDL-1 on CD14+ CD16+ monocyte,GCST90001998,ebi-a-GCST90001998,
MFI,Monocyte,mono.trait4,PDL-1 on CD14- CD16+ monocyte,GCST90001999,ebi-a-GCST90001999,
MFI,Monocyte,mono.trait41,PDL-1 on CD14- CD16- ,GCST90002000,ebi-a-GCST90002000,
MFI,Monocyte,mono.trait42,CD64 on CD14- CD16- ,GCST90002001,ebi-a-GCST90002001,
MFI,Monocyte,mono.trait43,PDL-1 on monocyte,GCST90002002,ebi-a-GCST90002002,
MFI,Monocyte,mono.trait44,CCR2 on CD14- CD16- ,GCST90002003,ebi-a-GCST90002003,
MFI,Monocyte,mono.trait46,CCR2 on CD14+ CD16- monocyte,GCST90002004,ebi-a-GCST90002004,
MFI,Monocyte,mono.trait47,CD16 on CD14+ CD16+ monocyte,GCST90002005,ebi-a-GCST90002005,
MFI,Monocyte,mono.trait48,CD64 on monocyte,GCST90002006,ebi-a-GCST90002006,
MFI,Monocyte,mono.trait50,HLA DR on CD14+ CD16+ monocyte,GCST90002007,ebi-a-GCST90002007,
MFI,Monocyte,mono.trait52,CCR2 on monocyte,GCST90002008,ebi-a-GCST90002008,
MFI,Monocyte,mono.trait53,HLA DR on CD14- CD16- ,GCST90002009,ebi-a-GCST90002009,
MFI,Monocyte,mono.trait54,HLA DR on monocyte,GCST90002010,ebi-a-GCST90002010,
MFI,Monocyte,mono.trait6,CD64 on CD14+ CD16+ monocyte,GCST90002011,ebi-a-GCST90002011,
MFI,Monocyte,mono.trait7,CX3CR1 on CD14- CD16+ monocyte,GCST90002012,ebi-a-GCST90002012,
MFI,cDC,Red.660.20.cDC.trait1,CCR2 on myeloid DC,GCST90002013,ebi-a-GCST90002013,
MFI,cDC,Red.660.20.cDC.trait2,CCR2 on CD62L+ myeloid DC,GCST90002014,ebi-a-GCST90002014,
MFI,cDC,Red.660.20.cDC.trait3,CCR2 on plasmacytoid DC,GCST90002015,ebi-a-GCST90002015,
MFI,cDC,Red.660.20.cDC.trait4,CCR2 on CD62L+ plasmacytoid DC,GCST90002016,ebi-a-GCST90002016,
MFI,cDC,Red.660.20.cDC.trait5,CCR2 on monocyte ,GCST90002017,ebi-a-GCST90002017,
MFI,cDC,Red.660.20.cDC.trait6,CCR2 on granulocyte,GCST90002018,ebi-a-GCST90002018,
MFI,Myeloid cell,Red.660.20.MDSC.trait2,CD14 on Mo MDSC ,GCST90002019,ebi-a-GCST90002019,
MFI,Myeloid cell,Red.660.20.MDSC.trait3,CD14 on CD33br HLA DR+ CD14dim  ,GCST90002020,ebi-a-GCST90002020,
MFI,Myeloid cell,Red.660.20.MDSC.trait4,CD14  on CD33dim HLA DR+ CD11b+ ,GCST90002021,ebi-a-GCST90002021,
MFI,Maturation stages of T cell,Red.660.20.MT.trait1,CD4 on CD4+  ,GCST90002022,ebi-a-GCST90002022,
MFI,Maturation stages of T cell,Red.660.20.MT.trait2,CD4 on CM CD4 +,GCST90002023,ebi-a-GCST90002023,
MFI,Maturation stages of T cell,Red.660.20.MT.trait3,CD4 on naive CD4+ ,GCST90002024,ebi-a-GCST90002024,
MFI,Maturation stages of T cell,Red.660.20.MT.trait4,CD4 on EM CD4+ ,GCST90002025,ebi-a-GCST90002025,
MFI,Maturation stages of T cell,Red.660.20.MT.trait5,CD4 on TD CD4+  ,GCST90002026,ebi-a-GCST90002026,
MFI,Maturation stages of T cell,Red.660.20.MT.trait6,CD4 on CD45RA+ CD4+  ,GCST90002027,ebi-a-GCST90002027,
MFI,TBNK,Red.660.20.TBNK.trait2,CD19 on B cell,GCST90002028,ebi-a-GCST90002028,
MFI,Treg,Red.660.20.Treg.trait1,CD39 on CD39+ CD8br ,GCST90002029,ebi-a-GCST90002029,
MFI,Treg,Red.660.20.Treg.trait2,CD39 on CD39+ activated Treg ,GCST90002030,ebi-a-GCST90002030,
MFI,Treg,Red.660.20.Treg.trait3,CD39 on CD39+ secreting Treg   ,GCST90002031,ebi-a-GCST90002031,
MFI,Treg,Red.660.20.Treg.trait5,CD39 on CD39+ CD4+  ,GCST90002032,ebi-a-GCST90002032,
MFI,Treg,Red.660.20.Treg.trait6,CD39 on granulocyte  ,GCST90002033,ebi-a-GCST90002033,
MFI,Treg,Red.660.20.Treg.trait7,CD39 on monocyte  ,GCST90002034,ebi-a-GCST90002034,
MFI,cDC,Red.780.60.cDC.trait1,CD80 on myeloid DC ,GCST90002035,ebi-a-GCST90002035,
MFI,cDC,Red.780.60.cDC.trait2,CD80 on CD62L+ myeloid DC,GCST90002036,ebi-a-GCST90002036,
MFI,cDC,Red.780.60.cDC.trait3,CD80 on plasmacytoid DC,GCST90002037,ebi-a-GCST90002037,
MFI,cDC,Red.780.60.cDC.trait4,CD80 on CD62L+ plasmacytoid DC,GCST90002038,ebi-a-GCST90002038,
MFI,cDC,Red.780.60.cDC.trait5,CD80 on monocyte,GCST90002039,ebi-a-GCST90002039,
MFI,cDC,Red.780.60.cDC.trait6,CD80 on granulocyte,GCST90002040,ebi-a-GCST90002040,
MFI,Myeloid cell,Red.780.60.MDSC.trait1,CD45 on lymphocyte ,GCST90002041,ebi-a-GCST90002041,
MFI,Myeloid cell,Red.780.60.MDSC.trait10,CD45 on CD33br HLA DR+ CD14-  ,GCST90002042,ebi-a-GCST90002042,
MFI,Myeloid cell,Red.780.60.MDSC.trait11,CD45 on CD33br HLA DR+ CD14dim  ,GCST90002043,ebi-a-GCST90002043,
MFI,Myeloid cell,Red.780.60.MDSC.trait13,CD45 on CD33dim HLA DR+ CD11b-  ,GCST90002044,ebi-a-GCST90002044,
MFI,Myeloid cell,Red.780.60.MDSC.trait14,CD45 on CD33- HLA DR- ,GCST90002045,ebi-a-GCST90002045,
MFI,Myeloid cell,Red.780.60.MDSC.trait15,CD45 on CD33- HLA DR+  ,GCST90002046,ebi-a-GCST90002046,
MFI,Myeloid cell,Red.780.60.MDSC.trait16,CD45 on Gr MDSC ,GCST90002047,ebi-a-GCST90002047,
MFI,Myeloid cell,Red.780.60.MDSC.trait3,CD45 on CD66b++ myelod cell  ,GCST90002048,ebi-a-GCST90002048,
MFI,Myeloid cell,Red.780.60.MDSC.trait4,CD45 on Mo MDSC  ,GCST90002049,ebi-a-GCST90002049,
MFI,Myeloid cell,Red.780.60.MDSC.trait5,CD45 on CD33dim HLA DR- ,GCST90002050,ebi-a-GCST90002050,
MFI,Myeloid cell,Red.780.60.MDSC.trait7,CD45 on basophil,GCST90002051,ebi-a-GCST90002051,
MFI,Myeloid cell,Red.780.60.MDSC.trait8,CD45 on Im MDSC  ,GCST90002052,ebi-a-GCST90002052,
MFI,Myeloid cell,Red.780.60.MDSC.trait9,CD45 on CD33br HLA DR+  ,GCST90002053,ebi-a-GCST90002053,
MFI,Maturation stages of T cell,Red.780.60.MT.trait2,CD8 on CM CD8br ,GCST90002054,ebi-a-GCST90002054,
MFI,Maturation stages of T cell,Red.780.60.MT.trait3,CD8 on naive CD8br,GCST90002055,ebi-a-GCST90002055,
MFI,Maturation stages of T cell,Red.780.60.MT.trait4,CD8 on EM CD8br  ,GCST90002056,ebi-a-GCST90002056,
MFI,Maturation stages of T cell,Red.780.60.MT.trait5,CD8 on TD CD8br,GCST90002057,ebi-a-GCST90002057,
MFI,TBNK,Red.780.60.TBNK.trait1,CD8 on  CD8br,GCST90002058,ebi-a-GCST90002058,
MFI,TBNK,Red.780.60.TBNK.trait2,CD8 on NKT,GCST90002059,ebi-a-GCST90002059,
MFI,TBNK,Red.780.60.TBNK.trait3,CD8 on HLA DR+ CD8br,GCST90002060,ebi-a-GCST90002060,
MFI,Treg,Red.780.60.Treg.trait15,CD4 on CD39+ CD4+   ,GCST90002061,ebi-a-GCST90002061,
MFI,Treg,Red.780.60.Treg.trait16,CD4 on CD28+ CD4+  ,GCST90002062,ebi-a-GCST90002062,
MFI,Treg,Red.780.60.Treg.trait2,CD4 on CD4 Treg,GCST90002063,ebi-a-GCST90002063,
MFI,Treg,Red.780.60.Treg.trait3,CD4 on resting Treg ,GCST90002064,ebi-a-GCST90002064,
MFI,Treg,Red.780.60.Treg.trait4,CD4 on CD39+ resting Treg ,GCST90002065,ebi-a-GCST90002065,
MFI,Treg,Red.780.60.Treg.trait5,CD4 on activated Treg ,GCST90002066,ebi-a-GCST90002066,
MFI,Treg,Red.780.60.Treg.trait6,CD4 on CD39+ activated Treg ,GCST90002067,ebi-a-GCST90002067,
MFI,Treg,Red.780.60.Treg.trait7,CD4 on secreting Treg  ,GCST90002068,ebi-a-GCST90002068,
MFI,Treg,Red.780.60.Treg.trait8,CD4 on CD39+ secreting Treg ,GCST90002069,ebi-a-GCST90002069,
MFI,Treg,Red.780.60.Treg.trait9,CD4 on activated & secreting Treg  ,GCST90002070,ebi-a-GCST90002070,
Morphological parameter,cDC,SSC.cDC.trait2,SSC-A on myeloid DC ,GCST90002071,ebi-a-GCST90002071,
Morphological parameter,cDC,SSC.cDC.trait3,SSC-A on plasmacytoid DC,GCST90002072,ebi-a-GCST90002072,
Morphological parameter,cDC,SSC.cDC.trait4,SSC-A on monocyte,GCST90002073,ebi-a-GCST90002073,
Morphological parameter,TBNK,SSC.TBNK.trait1,SSC-A on CD14+ monocyte,GCST90002074,ebi-a-GCST90002074,
Morphological parameter,TBNK,SSC.TBNK.trait10,SSC-A on B cell,GCST90002075,ebi-a-GCST90002075,
Morphological parameter,TBNK,SSC.TBNK.trait11,SSC-A on NK,GCST90002076,ebi-a-GCST90002076,
Morphological parameter,TBNK,SSC.TBNK.trait12,SSC-A on HLA DR+ NK,GCST90002077,ebi-a-GCST90002077,
Morphological parameter,TBNK,SSC.TBNK.trait13,SSC-A on granulocyte,GCST90002078,ebi-a-GCST90002078,
Morphological parameter,TBNK,SSC.TBNK.trait2,SSC-A on lymphocyte,GCST90002079,ebi-a-GCST90002079,
Morphological parameter,TBNK,SSC.TBNK.trait3,SSC-A on T cell,GCST90002080,ebi-a-GCST90002080,
Morphological parameter,TBNK,SSC.TBNK.trait4,SSC-A on CD4+,GCST90002081,ebi-a-GCST90002081,
Morphological parameter,TBNK,SSC.TBNK.trait5,SSC-A on CD8br,GCST90002082,ebi-a-GCST90002082,
Morphological parameter,TBNK,SSC.TBNK.trait6,SSC-A on HLA DR+ T cell,GCST90002083,ebi-a-GCST90002083,
Morphological parameter,TBNK,SSC.TBNK.trait7,SSC-A on NKT ,GCST90002084,ebi-a-GCST90002084,
Morphological parameter,TBNK,SSC.TBNK.trait8,SSC-A on HLA DR+ CD4+,GCST90002085,ebi-a-GCST90002085,
Morphological parameter,TBNK,SSC.TBNK.trait9,SSC-A on HLA DR+ CD8br,GCST90002086,ebi-a-GCST90002086,
MFI,cDC,Violet.450.50.cDC.trait1,CD11c on myeloid DC,GCST90002087,ebi-a-GCST90002087,
MFI,cDC,Violet.450.50.cDC.trait2,CD11c on CD62L+ myeloid DC,GCST90002088,ebi-a-GCST90002088,
MFI,cDC,Violet.450.50.cDC.trait3,CD11c on monocyte ,GCST90002089,ebi-a-GCST90002089,
MFI,cDC,Violet.450.50.cDC.trait4,CD11c on granulocyte ,GCST90002090,ebi-a-GCST90002090,
MFI,Myeloid cell,Violet.450.50.MDSC.trait1,CD11b on CD14+ monocyte,GCST90002091,ebi-a-GCST90002091,
MFI,Myeloid cell,Violet.450.50.MDSC.trait13,CD11b on Gr MDSC  ,GCST90002092,ebi-a-GCST90002092,
MFI,Myeloid cell,Violet.450.50.MDSC.trait2,CD11b on CD66b++ myeloid cell  ,GCST90002093,ebi-a-GCST90002093,
MFI,Myeloid cell,Violet.450.50.MDSC.trait3,CD11b on Mo MDSC ,GCST90002094,ebi-a-GCST90002094,
MFI,Myeloid cell,Violet.450.50.MDSC.trait4,CD11b on CD33dim HLA DR-  ,GCST90002095,ebi-a-GCST90002095,
MFI,Myeloid cell,Violet.450.50.MDSC.trait6,CD11b on basophil,GCST90002096,ebi-a-GCST90002096,
MFI,Myeloid cell,Violet.450.50.MDSC.trait9,CD11b on CD33br HLA DR+ CD14dim  ,GCST90002097,ebi-a-GCST90002097,
MFI,Maturation stages of T cell,Violet.450.50.MT.trait1,CD45RA on naive CD4+ ,GCST90002098,ebi-a-GCST90002098,
MFI,Maturation stages of T cell,Violet.450.50.MT.trait2,CD4RA on TD CD4+ ,GCST90002099,ebi-a-GCST90002099,
MFI,Maturation stages of T cell,Violet.450.50.MT.trait3,CD45RA on naive CD8br,GCST90002100,ebi-a-GCST90002100,
MFI,Maturation stages of T cell,Violet.450.50.MT.trait4,CD45RA on TD CD8br,GCST90002101,ebi-a-GCST90002101,
MFI,Treg,Violet.450.50.Treg.trait2,CD45RA on resting Treg ,GCST90002102,ebi-a-GCST90002102,
MFI,Treg,Violet.450.50.Treg.trait3,CD45RA on CD39+ resting Treg ,GCST90002103,ebi-a-GCST90002103,
MFI,cDC,Violet.510.50.cDC.trait2,HLA DR on myeloid DC,GCST90002104,ebi-a-GCST90002104,
MFI,cDC,Violet.510.50.cDC.trait3,HLA DR on plasmacytoid DC,GCST90002105,ebi-a-GCST90002105,
MFI,cDC,Violet.510.50.cDC.trait4,HLA DR on DC,GCST90002106,ebi-a-GCST90002106,
MFI,Myeloid cell,Violet.510.50.MDSC.trait1,HLA DR on HSC,GCST90002107,ebi-a-GCST90002107,
MFI,Myeloid cell,Violet.510.50.MDSC.trait3,HLA DR on CD33br HLA DR+ CD14- ,GCST90002108,ebi-a-GCST90002108,
MFI,Myeloid cell,Violet.510.50.MDSC.trait4,HLA DR on CD33br HLA DR+ CD14dim ,GCST90002109,ebi-a-GCST90002109,
MFI,Myeloid cell,Violet.510.50.MDSC.trait5,HLA DR on CD33dim HLA DR+ CD11b+ ,GCST90002110,ebi-a-GCST90002110,
MFI,Myeloid cell,Violet.510.50.MDSC.trait6,HLA DR on CD33dim HLA DR+ CD11b- ,GCST90002111,ebi-a-GCST90002111,
MFI,Myeloid cell,Violet.510.50.MDSC.trait7,HLA DR on CD33- HLA DR+ ,GCST90002112,ebi-a-GCST90002112,
MFI,TBNK,Violet.510.50.TBNK.trait2,HLA DR on  HLA DR+ T cell,GCST90002113,ebi-a-GCST90002113,
MFI,TBNK,Violet.510.50.TBNK.trait3,HLA DR on  HLA DR+ CD4+,GCST90002114,ebi-a-GCST90002114,
MFI,TBNK,Violet.510.50.TBNK.trait4,HLA DR on  HLA DR+ CD8br,GCST90002115,ebi-a-GCST90002115,
MFI,TBNK,Violet.510.50.TBNK.trait5,HLA DR on B cell,GCST90002116,ebi-a-GCST90002116,
MFI,TBNK,Violet.510.50.TBNK.trait6,HLA DR on HLA DR+ NK  ,GCST90002117,ebi-a-GCST90002117,
MFI,Treg,Violet.510.50.Treg.trait2,CD8 on CD28+ CD45RA- CD8br  ,GCST90002118,ebi-a-GCST90002118,
MFI,Treg,Violet.510.50.Treg.trait3,CD8 on CD28+ CD45RA+ CD8br ,GCST90002119,ebi-a-GCST90002119,
MFI,Treg,Violet.510.50.Treg.trait4,CD8 on CD28- CD8br ,GCST90002120,ebi-a-GCST90002120,
MFI,Treg,Violet.510.50.Treg.trait5,CD8 on CD39+ CD8br ,GCST90002121,ebi-a-GCST90002121,
