beta.exposure,pval.exposure,chr.exposure,samplesize.exposure,pos.exposure,se.exposure,id.exposure,SNP,effect_allele.exposure,other_allele.exposure,eaf.exposure,exposure,mr_keep.exposure,pval_origin.exposure,data_source.exposure
0.7811,9.70801e-06,1,3408,172681556,0.1763,ebi-a-GCST90001654,rs138517625,G,A,0.0056, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.1657,4.44201e-06,1,3408,222677137,0.03605,ebi-a-GCST90001654,rs115364254,G,T,0.1476, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.9323,7.93506e-06,2,3408,224185075,0.2084,ebi-a-GCST90001654,rs556844566,T,A,0.0035, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.3012,6.67406e-06,2,3408,75659115,0.06677,ebi-a-GCST90001654,rs111891110,C,T,0.0383, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.1921,1.44601e-09,2,3408,87047145,0.03166,ebi-a-GCST90001654,rs6710361,A,G,0.1991, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.279,4.60204e-06,2,3408,45208257,0.06079,ebi-a-GCST90001654,rs115953192,G,A,0.0462, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.3202,5.68604e-06,2,3408,204522552,0.07045,ebi-a-GCST90001654,rs139755840,G,A,0.0335, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.5102,8.82999e-06,2,3408,75722749,0.1146,ebi-a-GCST90001654,rs76549873,C,T,0.0134, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.1189,2.683e-06,3,3408,72391950,0.02529,ebi-a-GCST90001654,rs11128263,T,G,0.5246, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.1787,1.17999e-06,4,3408,147357834,0.0367,ebi-a-GCST90001654,rs66989520,T,C,0.1451, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.2241,2.108e-06,5,3408,83043360,0.04717,ebi-a-GCST90001654,rs1580183,G,A,0.0803, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.3453,8.35007e-06,6,3408,31240818,0.07738,ebi-a-GCST90001654,rs4298345,A,G,0.0292, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.3063,4.60204e-06,6,3408,100468602,0.06674,ebi-a-GCST90001654,rs79251210,A,G,0.0381, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.201,1.09901e-07,6,3408,32329150,0.03778,ebi-a-GCST90001654,rs137931178,G,A,0.1797, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.2698,7.24503e-06,6,3408,97889936,0.06004,ebi-a-GCST90001654,rs9488834,A,G,0.0465, || id:ebi-a-GCST90001654,TRUE,reported,igd
-1.712,1.354e-06,6,3408,15826226,0.3537,ebi-a-GCST90001654,rs74593262,T,C,0.0012, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.1241,3.40502e-06,6,3408,45553259,0.02667,ebi-a-GCST90001654,rs10948242,A,T,0.3628, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.3832,2.551e-07,6,3408,102294761,0.0742,ebi-a-GCST90001654,rs139249541,G,A,0.0314, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.5394,6.85204e-06,7,3408,66909295,0.1197,ebi-a-GCST90001654,rs140542258,T,C,0.0109, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.1141,9.38102e-06,7,3408,132432591,0.02572,ebi-a-GCST90001654,rs7789422,C,A,0.4062, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.125,1.012e-06,8,3408,103637374,0.02552,ebi-a-GCST90001654,rs2388191,C,T,0.4156, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.2717,6.39897e-06,9,3408,124584495,0.06011,ebi-a-GCST90001654,rs7869045,A,G,0.0456, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.1252,9.26403e-07,9,3408,21776631,0.02547,ebi-a-GCST90001654,rs10757255,A,G,0.467, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.1518,3.34603e-07,10,3408,96943194,0.02968,ebi-a-GCST90001654,rs36037322,C,T,0.2656, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.2162,8.26609e-06,10,3408,67760890,0.04843,ebi-a-GCST90001654,rs10996820,A,T,0.0747, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.1585,8.50903e-06,11,3408,99376355,0.03555,ebi-a-GCST90001654,rs61894112,A,C,0.1455, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.1199,7.15896e-06,12,3408,112553032,0.02666,ebi-a-GCST90001654,rs10850001,A,T,0.5405, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.1893,4.31301e-06,12,3408,31103286,0.04112,ebi-a-GCST90001654,rs140444563,G,T,0.1084, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.1361,8.71004e-06,14,3408,51318805,0.03056,ebi-a-GCST90001654,rs35765554,A,G,0.2211, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.1432,6.31001e-06,15,3408,86807884,0.03166,ebi-a-GCST90001654,rs11856833,C,A,0.1963, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.3004,8.31496e-06,17,3408,48437860,0.06729,ebi-a-GCST90001654,rs140413577,A,G,0.0361, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.1497,2.298e-06,17,3408,33272507,0.03162,ebi-a-GCST90001654,rs12453786,G,C,0.2017, || id:ebi-a-GCST90001654,TRUE,reported,igd
0.1857,5.64417e-12,17,3408,33794697,0.02686,ebi-a-GCST90001654,rs9896155,G,A,0.6743, || id:ebi-a-GCST90001654,TRUE,reported,igd
-0.1592,5.55495e-07,21,3408,15247433,0.03175,ebi-a-GCST90001654,rs9978065,C,T,0.6386, || id:ebi-a-GCST90001654,TRUE,reported,igd
